1610446579 1570 0 0 0 58 0 62 0 0 0 3 0 0 0
1610502849 1606 0 0 0 58 0 62 0 0 0 3 0 0 0
1610511384 1621 0 0 0 58 0 62 0 0 0 3 0 0 0
1610515225 1641 0 0 0 58 0 62 0 0 0 3 0 0 0
1610523449 1645 0 0 0 58 0 62 0 0 0 3 0 0 0
1610523502 1656 0 0 0 58 0 62 0 0 0 3 0 0 0
1610550075 1656 0 0 0 58 0 62 0 0 0 3 0 0 0
1610550346 1656 0 0 0 58 0 62 0 0 0 3 0 0 0
1610550532 1659 0 0 0 58 0 62 0 0 0 3 0 0 0
1610550818 1659 0 0 0 58 0 62 0 0 0 3 0 0 0
1610550997 1687 0 0 0 58 0 62 0 0 0 3 0 0 0
1610551041 1687 0 0 0 58 0 62 0 0 0 3 0 0 0
1610551059 1694 0 0 0 58 0 62 0 0 0 3 0 0 0
1610551095 1694 0 0 0 58 0 62 0 0 0 3 0 0 0
1610551131 1694 0 0 0 58 0 62 0 0 0 3 0 0 0
1610588441 1699 0 0 0 58 0 62 0 0 0 3 0 0 0
1610588567 1705 0 0 0 58 0 62 0 0 0 3 0 0 0
1610588896 1710 0 0 0 58 0 62 0 0 0 3 0 0 0
1610591037 1712 0 0 0 58 0 62 0 0 0 3 0 0 0
1610597607 1761 0 0 0 58 0 62 0 0 0 3 0 0 0
1610597628 1780 0 0 0 58 0 62 0 0 0 3 0 0 0
1610597924 1781 0 0 0 58 0 62 0 0 0 3 0 0 0
1610608242 2167 0 0 0 58 0 62 0 0 0 3 0 0 0
1610608702 2183 0 0 0 58 0 62 0 0 0 3 0 0 0
1610610853 2277 0 0 0 58 0 62 0 0 0 3 0 0 0
1610614152 2284 0 0 0 58 0 62 0 0 0 3 0 0 0
1610614440 2284 0 0 0 58 0 62 0 0 0 3 0 0 0
1610616721 2515 0 0 0 58 0 62 0 0 0 3 0 0 0
1610617119 2515 5 0 0 58 0 62 0 0 0 3 0 0 0
1610622660 2682 5 0 0 58 0 62 0 0 0 3 0 0 0
1610637051 2849 5 0 0 58 0 62 0 0 0 3 0 0 0
1610637737 2856 5 0 0 58 0 62 0 0 0 3 0 0 0
1610674514 2857 5 0 0 58 0 62 0 0 0 3 0 0 0
1610676742 2862 5 0 0 58 0 62 0 0 0 3 0 0 0
1610676760 2867 5 0 0 58 0 62 0 0 0 3 0 0 0
1610676861 2867 5 0 0 58 0 62 0 0 0 3 0 0 0
1610677410 2867 5 0 0 58 0 62 0 0 0 3 0 0 0
1610677451 2873 5 0 0 58 0 62 0 0 0 3 0 0 0
1610687251 2873 5 0 0 58 0 62 0 0 0 3 0 0 0
1610687983 2939 5 0 0 58 0 62 0 0 0 3 0 0 0
1610688017 2939 5 0 0 58 0 62 0 0 0 3 0 0 0
1610688103 2962 5 0 0 58 0 62 0 0 0 3 0 0 0
1610688382 2963 5 0 0 58 0 62 0 0 0 3 0 0 0
1610688583 2967 5 0 0 58 0 62 0 0 0 3 0 0 0
1610688637 2979 5 0 0 58 0 62 0 0 0 3 0 0 0
1610855899 3152 5 0 0 58 0 62 0 0 0 3 0 0 0
1610856301 3221 5 0 0 58 0 62 0 0 0 3 0 0 0
1610858111 3611 5 0 0 58 0 62 0 0 0 3 0 0 0
1610884517 3674 5 0 0 58 0 62 0 0 0 3 0 0 0
1610885841 3674 5 0 0 58 0 62 0 0 0 3 0 0 0
1610886222 3719 5 0 0 58 0 62 0 0 0 3 0 0 0
1610886477 3724 5 0 0 58 0 62 0 0 0 3 0 0 0
1610941172 3737 5 0 0 58 0 62 0 0 0 3 0 0 0
1610941280 3740 5 0 0 58 0 62 0 0 0 3 0 0 0
1610947372 3769 5 0 0 58 0 62 0 0 0 3 0 0 0
1610960168 3769 15 0 0 58 0 62 0 0 0 3 0 0 0
1610960201 3769 29 0 0 58 0 62 0 0 0 3 0 0 0
1610962466 3770 29 0 0 58 0 62 0 0 0 3 0 0 0
1610972919 3770 30 0 0 58 0 62 0 0 0 3 0 0 0
1611024519 3770 31 6 0 58 0 62 0 0 0 3 0 0 0
1611039336 3778 31 13 0 58 0 62 0 0 0 3 0 0 0
1611040216 3783 31 13 0 58 0 62 0 0 0 3 0 0 0
1611041050 3801 31 13 0 58 0 62 0 0 0 3 0 0 0
1611044692 3809 31 13 0 58 0 62 0 0 0 3 0 0 0
1611048350 3839 31 13 0 58 0 62 0 0 0 3 0 0 0
1611051174 3861 31 13 0 58 0 62 0 0 0 3 0 0 0
1611051955 3899 31 13 0 58 0 62 0 0 0 3 0 0 0
1611052065 3913 31 13 0 58 0 62 0 0 0 3 0 0 0
1611052142 3914 31 13 0 58 0 62 0 0 0 3 0 0 0
1611052181 3914 31 13 0 58 0 62 0 0 0 3 0 0 0
1611052264 3935 31 13 0 58 0 62 0 0 0 3 0 0 0
1611107568 4050 31 13 0 58 0 62 0 0 0 3 0 0 0
1611110440 4059 31 13 0 58 0 62 0 0 0 3 0 0 0
1611110590 4073 31 13 0 58 0 62 0 0 0 3 0 0 0
1611113574 4085 31 13 0 58 0 62 0 0 0 3 0 0 0
1611113707 4102 31 13 0 58 0 62 0 0 0 3 0 0 0
1611113781 4187 31 13 0 58 0 62 0 0 0 3 0 0 0
1611113956 4195 31 13 0 58 0 62 0 0 0 3 0 0 0
1611127939 4200 31 13 0 58 0 62 0 0 0 3 0 0 0
1611213468 4244 31 13 0 58 0 62 0 0 0 3 0 0 0
1611222474 4244 31 13 0 58 0 62 0 0 0 15 0 0 0
1611303923 4246 31 13 0 58 0 62 0 0 0 15 0 0 0
1611304274 4263 31 13 0 58 0 62 0 0 0 15 0 0 0
1611304496 4263 31 13 0 58 0 62 0 0 0 15 0 0 0
1611329323 4265 31 13 0 58 0 62 0 0 0 15 0 0 0
1611556058 4272 31 13 0 58 0 67 0 0 0 15 0 0 0
1611648950 4286 31 13 0 58 0 67 0 0 0 15 0 0 0
1611649081 4290 31 13 0 58 0 67 0 0 0 15 0 0 0
1611660129 4303 31 13 0 58 0 67 0 0 0 15 0 0 0
1611662390 4317 31 13 0 58 0 67 0 0 0 15 0 0 0
1611662415 4354 31 13 0 58 0 67 0 0 0 15 0 0 0
1611711290 4354 31 13 0 71 0 67 0 0 0 15 0 0 0
1611718474 4467 31 13 0 71 0 67 0 0 0 15 0 0 0
1611754095 4468 31 13 0 71 0 67 0 0 0 15 0 0 0
1611806828 4506 31 13 0 71 0 67 0 0 0 15 0 0 0
1611806879 4510 31 13 0 71 0 67 0 0 0 15 0 0 0
1611807055 4510 31 13 0 71 0 67 0 0 0 15 0 0 0
1611826183 4510 31 13 0 71 0 173 0 0 0 15 0 0 0
1611889009 4557 31 13 0 71 0 173 0 0 0 15 0 0 0
1611889324 4583 31 13 0 71 0 173 0 0 0 15 0 0 0
1611891671 4583 31 13 0 71 0 191 0 0 0 15 0 0 0
1611903408 4583 31 13 0 71 0 191 0 0 0 15 0 0 0
1612145838 4583 31 13 0 71 0 191 0 0 0 15 0 0 0
1612148101 4688 31 13 0 71 0 191 0 0 0 15 0 0 0
1612179279 4712 31 13 0 71 0 191 0 0 0 15 0 0 0
1612180215 4721 31 13 0 71 0 191 0 0 0 15 0 0 0
1612181272 4724 31 13 0 71 0 191 0 0 0 15 0 0 0
1612243992 4724 31 16 0 71 0 191 0 0 0 15 0 0 0
1612257780 4764 31 16 0 71 0 191 0 0 0 15 0 0 0
1612344570 4765 31 16 0 71 0 191 0 0 0 15 0 0 0
1612348516 4769 36 16 0 71 0 191 0 0 0 15 0 0 0
1612351952 4769 36 16 0 71 0 191 0 0 0 15 0 0 0
1612357939 4769 36 16 0 71 0 191 0 6 0 15 0 0 0
1612359221 4769 36 16 0 71 0 191 0 21 0 15 0 0 0
1612360447 4769 36 16 0 71 0 191 0 31 0 15 0 0 0
1612361807 4769 36 16 0 71 0 191 0 32 0 15 0 0 0
1612523736 4769 36 16 0 74 0 191 0 32 0 15 0 0 0
1612615626 4770 36 16 0 74 0 191 0 32 0 15 0 0 0
1612669226 4884 36 16 0 74 0 191 0 32 0 15 0 0 0
1612671758 4896 36 16 0 74 0 191 0 32 0 15 0 0 0
1612675719 4898 36 16 0 74 0 191 0 32 0 15 0 0 0
1612695190 4905 36 16 0 74 0 191 0 32 0 15 0 0 0
1612706115 5003 36 16 0 74 0 191 0 32 0 15 0 0 0
1612706275 5070 36 16 0 74 0 191 0 32 0 15 0 0 0
1612750103 5080 36 16 0 74 0 191 0 32 0 15 0 0 0
1612755751 5105 36 16 0 74 0 191 0 32 0 15 0 0 0
1613724270 5110 36 16 0 74 0 191 0 32 0 15 0 0 0
1613724282 5116 36 16 0 74 0 191 0 32 0 15 0 0 0
1613988668 5116 79 16 0 74 0 191 0 32 0 15 0 0 0
1613990323 5123 79 16 0 74 0 191 0 32 0 15 0 0 0
1613991137 5182 112 16 0 74 0 191 0 32 0 15 0 0 0
1614053634 5213 112 16 0 74 0 191 0 32 0 15 0 0 0
1614059949 5220 112 16 0 74 0 191 0 32 0 15 0 0 0
1614138293 5220 144 16 0 74 0 191 0 32 0 15 0 0 0
1614141613 5231 144 16 0 74 0 191 0 32 0 15 0 0 0
1614155329 5280 144 16 0 74 0 191 0 32 0 15 0 0 0
1614155447 5325 144 16 0 74 0 191 0 32 0 15 0 0 0
1614158275 5339 144 16 0 74 0 191 0 32 0 15 0 0 0
1614159459 5340 144 16 0 74 0 191 0 32 0 15 0 0 0
1614159480 5345 144 16 0 74 0 191 0 32 0 15 0 0 0
1614173508 5346 144 16 0 74 0 191 0 32 0 15 0 0 0
1614221229 5346 144 17 0 74 0 191 0 32 0 15 0 0 0
1614222563 5346 944 17 0 74 0 191 0 32 0 15 0 0 0
1614253135 5347 944 17 0 74 0 191 0 32 0 15 0 0 0
1614308342 5347 944 17 0 74 0 191 0 32 0 15 0 0 0
1614308366 5527 944 17 0 74 0 191 0 32 0 15 0 0 0
1614573111 5527 1038 17 0 74 0 191 0 32 0 15 0 0 0
1614574459 5527 1216 17 0 74 0 191 0 32 0 15 0 0 0
1614592534 5580 1216 17 0 74 0 191 0 32 0 15 0 0 0
1614595362 5653 1216 17 0 74 0 191 0 32 0 15 0 0 0
1614597308 5687 1216 17 0 74 0 191 0 32 0 15 0 0 0
1614603962 5720 1216 17 0 74 0 191 0 32 0 15 0 0 0
1614654685 5720 1222 17 0 74 0 191 0 32 0 15 0 0 0
1614656550 5886 1222 23 0 74 0 191 0 32 0 15 0 0 0
1614678011 5886 1222 35 0 74 0 191 0 32 0 15 0 0 0
1614678683 5893 1222 35 0 74 0 191 0 32 0 15 0 0 0
1614679657 5893 1222 35 0 74 0 191 0 32 0 15 0 0 0
1614684145 5913 1222 38 0 74 0 191 0 32 0 15 0 0 0
1614689148 5924 1222 38 0 74 0 191 0 32 0 15 0 0 0
1614830824 5927 1222 38 0 74 0 191 0 32 0 15 0 0 0
1615188211 5927 1226 38 0 74 0 191 0 32 0 15 0 0 0
1615189196 5938 1226 38 0 74 0 191 0 32 0 15 0 0 0
1615190562 5943 1254 38 0 74 0 191 0 32 0 15 0 0 0
1615256382 5943 1254 514 0 74 0 191 0 32 0 15 0 0 0
1615258037 5943 1254 516 0 74 0 191 0 32 0 15 0 0 0
1615258055 5943 1254 526 0 74 0 191 0 32 0 15 0 0 0
1615265043 5943 1254 702 0 74 0 191 0 32 0 15 0 0 0
1615265905 5943 1254 820 0 74 0 191 0 32 0 15 0 0 0
1615265925 5943 1254 938 0 74 0 191 0 32 0 15 0 0 0
1615269113 5943 1254 1067 0 74 0 191 0 32 0 15 0 0 0
1615275802 5943 1254 1067 0 74 592 191 0 32 0 15 0 0 0
1615276582 5943 1254 1067 0 74 594 191 0 32 0 15 0 0 0
1615276681 5943 1254 1067 0 74 598 191 0 32 0 15 0 0 0
1615276755 5943 1254 1067 0 74 598 191 0 32 0 15 0 0 0
1615276968 5943 1254 1067 0 74 626 191 0 32 0 15 0 0 0
1615277427 5943 1254 1067 0 74 630 191 0 32 0 15 0 0 0
1615277817 5943 1254 1067 0 74 633 191 0 32 0 15 0 0 0
1615277918 5943 1254 1067 0 74 658 191 0 32 0 15 0 0 0
1615303439 5943 1254 1086 0 74 658 191 0 32 0 15 0 0 0
1615342659 5943 1254 1101 0 74 658 191 0 32 0 15 0 0 0
1615342851 5943 1254 1121 0 74 658 191 0 32 0 15 0 0 0
1615357360 5943 1254 1180 0 74 658 191 0 32 0 15 0 0 0
1615359231 5943 1254 1180 0 74 660 191 0 32 0 15 0 0 0
1615360276 5943 1254 1182 0 74 660 191 0 32 0 15 0 0 0
1615371108 5943 1254 1211 0 74 660 191 0 32 0 15 0 0 0
1615386308 5943 1254 1232 0 74 660 191 0 32 0 15 0 0 0
1615386905 5943 1254 1234 0 74 660 191 0 32 0 15 0 0 0
1615455569 5987 1254 1235 0 74 660 191 0 32 0 15 0 0 0
1615463420 5987 1254 1235 0 74 664 191 0 32 0 15 0 0 0
1615556858 5987 1254 1235 0 74 664 191 0 38 0 15 0 0 0
1615558340 5987 1254 1235 0 74 664 191 0 41 0 15 0 0 0
1615562456 5987 1254 1235 0 74 664 191 0 42 0 15 0 0 0
1615648335 5987 1254 1237 0 74 664 191 0 42 0 15 0 0 0
1615693931 5987 1254 1244 0 74 664 191 0 42 0 15 0 0 0
1615693970 5987 1254 1247 0 74 664 191 0 42 0 15 0 0 0
1615697583 5987 1254 1259 0 74 664 191 0 42 0 15 0 0 0
1615775929 5989 1254 1259 0 74 664 191 0 42 0 15 0 0 0
1615776261 6059 1254 1259 0 74 664 191 0 42 0 15 0 0 0
1615863725 6096 1254 1259 0 74 664 191 0 42 0 15 0 0 0
1615863894 6134 1254 1259 0 74 664 191 0 42 0 15 0 0 0
1615864476 6134 1254 1259 0 74 664 191 0 48 0 15 0 0 0
1615866588 6140 1254 1259 0 74 664 191 0 53 0 15 0 0 0
1615868098 6140 1254 1290 0 74 664 191 0 53 0 15 0 0 0
1615870587 6140 1254 1306 0 74 664 191 0 53 0 15 0 0 0
1615872660 6140 1254 1306 0 74 664 191 0 53 0 15 0 0 0
1615883164 6140 1254 1306 0 74 666 191 0 53 0 15 0 0 0
1615894363 6140 1254 1306 0 74 666 191 0 55 0 15 0 0 0
1615968696 6140 1266 1306 0 74 666 191 0 55 0 15 0 0 0
1615973897 6140 1268 1306 0 74 666 191 0 55 0 15 0 0 0
1616033790 6140 1268 1306 0 74 670 191 0 55 0 15 0 0 0
1616145460 6140 1268 1306 0 74 670 191 0 55 4 15 0 0 0
1616152477 6140 1268 1306 0 74 787 191 0 55 4 15 0 0 0
1616152503 6140 1268 1306 0 74 831 191 0 55 4 15 0 0 0
1616383660 6141 1268 1306 0 74 831 191 0 55 4 15 0 0 0
1616384308 6141 1268 1306 0 74 890 191 0 55 4 15 0 0 0
1616386331 6143 1268 1306 0 74 890 191 0 55 4 15 0 0 0
1616392399 6147 1268 1306 0 74 890 191 0 55 4 15 0 0 0
1616401379 6168 1268 1306 0 74 890 191 0 55 4 15 0 0 0
1616401495 6181 1268 1306 0 74 890 191 0 55 4 15 0 0 0
1616401519 6183 1268 1306 0 74 890 191 0 55 4 15 0 0 0
1616401746 6193 1268 1306 0 74 890 191 0 55 4 15 0 0 0
1616405050 6212 1268 1306 0 74 890 191 0 55 4 15 0 0 0
1616407402 6212 1268 1306 0 74 890 191 0 55 4 15 0 0 0
1616414134 6245 1268 1306 0 74 890 191 0 55 4 15 0 0 0
1616414801 6250 1268 1306 0 74 890 191 0 55 4 15 0 0 0
1616475944 6262 1268 1306 0 74 890 191 0 55 4 15 0 0 0
1616554621 6263 1268 1306 0 74 890 191 0 55 4 15 0 0 0
1616578896 6284 1268 1306 0 74 1165 191 0 55 4 15 0 0 0
1616579623 6284 1268 1306 0 74 1166 191 0 55 4 15 0 0 0
1616581380 6284 1268 1306 0 74 1167 191 0 55 4 15 0 0 0
1616583399 6284 2025 1306 0 74 1174 191 0 55 4 15 0 0 0
1616744655 6284 2030 1306 0 74 1318 191 0 55 4 15 0 0 0
1616763384 6550 2030 1306 0 74 1318 191 0 55 4 15 0 0 0
1616899729 6554 2030 1306 0 74 1318 191 0 55 4 15 0 0 0
1616903957 6558 2030 1306 0 74 1318 191 0 55 4 15 0 0 0
1616904003 6561 2030 1306 0 74 1318 191 0 84 4 15 0 0 0
1617002711 6561 2032 1306 0 74 1318 191 0 84 4 15 0 0 0
1617008300 6561 2032 1306 0 74 1318 191 0 84 4 15 0 0 0
1617011998 6565 2107 1306 0 74 1318 191 0 84 4 15 0 0 0
1617015064 6565 2145 1306 0 74 1318 191 0 84 4 15 0 0 0
1617016493 6571 2145 1306 0 74 1318 191 0 84 4 15 0 0 0
1617077113 6571 2145 1306 0 79 1348 191 0 84 4 15 0 0 0
1617101512 6655 2145 1306 0 79 1348 191 0 84 4 15 0 0 0
1617101569 6720 2145 1306 0 79 1348 191 0 84 4 15 0 0 0
1617102176 6720 2145 1306 0 79 1348 191 0 84 4 15 0 0 0
1617113153 6724 2145 1306 0 79 1348 191 0 84 4 15 0 0 0
1617114318 6725 2145 1306 0 79 1348 191 0 84 4 15 0 0 0
1617163856 7161 2145 1306 0 79 1348 191 0 84 4 15 0 0 0
1617163962 7198 2145 1306 0 79 1348 191 0 84 4 15 0 0 0
1617173922 7241 2145 1306 0 79 1348 191 0 84 4 15 0 0 0
1617175992 7256 2145 1306 0 79 1348 191 0 84 4 15 0 0 0
1617183091 7258 2145 1306 0 79 1348 191 0 84 4 15 0 0 0
1617183481 7260 2145 1306 0 79 1348 191 0 84 4 15 0 0 0
1617183748 7262 2145 1306 0 79 1348 191 0 84 4 15 0 0 0
1617197466 7262 2145 1306 0 81 1348 191 0 84 4 15 0 0 0
1617236093 7262 2145 1306 0 82 1348 191 0 84 4 15 0 0 0
1617246259 7287 2145 1306 0 82 1348 191 0 84 4 15 0 0 0
1617263468 7314 2145 1306 0 82 1348 191 0 84 4 15 0 0 0
1617264571 7339 2145 1306 0 82 1348 191 0 84 4 15 0 0 0
1617264976 7344 2145 1306 0 82 1348 191 0 84 4 15 0 0 0
1617265463 7418 2601 1306 0 82 1348 191 0 84 4 15 0 0 0
1617268963 7418 2601 1306 0 146 1348 191 0 84 4 15 0 0 0
1617345108 7418 2601 1306 0 150 1348 191 0 84 4 15 0 0 0
1617346403 7418 2601 1306 0 151 1348 191 0 84 4 15 0 0 0
1617346443 7418 2601 1306 0 154 1348 191 0 84 4 15 0 0 0
1617349284 7419 2601 1306 0 154 1348 191 0 84 4 15 0 0 0
1617409760 7419 2601 1306 0 154 1348 191 0 84 4 16 0 0 0
1617672870 7419 2601 1306 0 157 1348 191 0 84 4 16 0 0 0
1617764082 7419 2602 1306 0 157 1348 191 0 84 4 16 0 0 0
1617764274 7422 2602 1306 0 157 1348 191 0 84 4 16 0 0 0
1617781659 7422 2602 1306 0 157 1353 191 0 84 4 16 0 0 0
1617784566 7516 2602 1306 0 157 1353 191 0 84 4 16 0 0 0
1617794931 7516 2602 1306 0 161 1353 191 0 84 4 16 0 156 0
1617843663 7516 2602 1306 0 162 1353 191 0 84 4 16 0 156 0
1617852353 7516 2602 1306 0 162 1362 191 0 84 4 16 0 156 0
1617853103 7516 2602 1306 0 162 1365 191 0 84 4 16 0 156 0
1617855429 7732 2602 1306 0 162 1365 191 0 84 4 16 0 156 0
1617875102 7736 2602 1306 0 162 1365 191 0 84 4 16 0 156 0
1617879132 7736 2602 1306 0 165 1365 197 0 84 4 16 0 156 0
1617928324 7736 2602 1306 0 166 1365 197 0 84 4 16 0 156 0
1617936692 7746 2602 1306 0 166 1365 197 0 84 4 16 0 156 0
1618371768 7755 2602 1306 0 166 1365 197 0 84 4 16 0 156 0
1618382822 7755 2602 1306 0 166 1371 197 0 84 4 16 0 156 0
1618392818 7755 2602 1306 0 168 1371 197 0 84 4 16 0 156 0
1618449897 7755 2602 1306 0 170 1371 197 0 84 4 16 0 156 0
1618457114 7755 2602 1306 0 182 1371 197 0 84 4 16 0 156 0
1618471061 7755 2602 1306 0 182 1391 197 0 84 4 16 0 156 0
1618472601 7759 2602 1306 0 182 1391 210 0 84 4 16 0 156 0
1618479841 7760 2602 1306 0 182 1391 210 0 84 4 16 0 156 0
1618481962 7760 2602 1306 0 182 1391 211 0 84 4 16 0 156 0
1618481987 7760 2602 1306 0 182 1391 213 0 84 4 16 0 156 0
1618482825 7760 2602 1306 0 182 1391 213 0 84 4 16 0 156 0
1618568978 7760 2602 1306 0 182 1391 403 0 84 4 16 0 156 0
1618821162 7760 2602 1306 0 182 1391 423 0 84 4 16 0 156 0
1618926710 7967 2602 1306 0 185 1391 423 0 84 4 16 0 156 0
1618981073 7975 2602 1306 0 185 1391 423 0 84 4 16 0 156 0
1618981593 7983 2602 1306 0 185 1391 423 0 84 4 16 0 156 0
1619053179 7989 2602 1306 0 185 1391 423 0 84 4 16 0 156 0
1619073519 7989 2602 1306 0 187 1391 423 0 84 4 16 0 156 0
1619078547 7993 2602 1306 0 187 1391 423 0 84 4 16 0 156 0
1619085134 7997 2602 1306 0 187 1391 423 0 84 4 16 0 156 0
1619145755 7997 2602 1306 0 187 1391 474 0 84 4 16 0 156 0
1619151927 7997 2602 1306 0 187 1391 476 0 84 4 16 0 156 0
1619152050 7997 2602 1306 0 187 1391 477 0 84 4 16 0 156 0
1619153750 7997 2602 1306 0 187 1391 514 0 84 4 16 0 156 0
1619155846 7997 2602 1306 0 187 1391 515 0 84 4 16 0 156 0
1619156001 7997 2602 1306 0 187 1391 516 0 84 4 16 0 156 0
1619170643 8018 2602 1306 0 187 1391 516 0 84 4 16 0 156 0
1619171800 8055 2602 1306 0 187 1391 516 0 84 4 16 0 156 0
1619171828 8060 2602 1306 0 187 1391 516 0 84 4 16 0 156 0
1619403005 8066 2602 1306 0 187 1391 516 0 84 4 16 0 156 0
1619431676 8066 2602 1418 0 187 1391 516 0 84 4 16 0 156 0
1619512335 8095 2602 1418 0 187 1391 516 0 84 4 16 0 156 0
1619512644 8116 2602 1418 0 187 1391 516 0 84 4 16 0 156 0
1619515744 8116 2602 1418 0 187 1429 516 0 84 4 16 0 156 0
1619520166 8116 2602 1418 0 187 1512 516 0 84 4 16 0 156 0
1619579217 8118 2602 1418 0 187 1514 516 0 84 4 16 0 156 0
1619622060 8191 2602 1418 0 187 1514 516 0 84 4 16 0 156 0
1619695558 8194 2602 1418 0 187 1514 516 0 84 4 16 0 156 0
1619881429 8199 2602 1418 0 187 1514 516 0 84 4 16 0 156 0
1620266989 8201 2602 1418 0 187 1514 516 0 84 4 16 0 156 0
1620293015 8202 2602 1418 0 187 1514 516 0 84 4 16 0 156 0
1620293032 8204 2602 1418 0 187 1514 516 0 84 4 16 0 156 0
1620293045 8207 2602 1418 0 187 1514 516 0 84 4 16 0 156 0
1620401244 8211 2602 1418 0 187 1514 516 0 84 4 16 0 156 0
1620403470 8240 2602 1418 0 187 1514 516 0 84 4 16 0 156 0
1620436557 8247 2602 1418 0 187 1514 516 0 84 4 16 0 156 0
1620436856 8251 2602 1418 0 187 1514 516 0 84 4 16 0 156 0
1620437608 8258 2602 1418 0 187 1514 516 0 84 4 16 0 156 0
1620447324 8270 2602 1418 0 187 1514 516 0 84 4 16 0 156 0
1620631650 8406 2602 1418 0 187 1514 516 0 84 4 16 0 156 0
1620643286 8573 2602 1418 0 187 1514 516 0 84 4 16 0 156 0
1620656418 8723 2602 1418 0 187 1514 516 0 84 4 16 0 156 0
1620656726 8747 2602 1418 0 187 1514 516 0 84 4 16 0 156 0
1620664197 8753 2602 1418 0 187 1514 516 0 84 4 16 0 156 0
1620702030 9065 2602 1418 0 187 1514 516 0 84 4 16 0 156 0
1620722363 9105 2602 1418 0 187 1514 516 0 84 4 16 0 156 0
1620785342 9106 2602 1418 0 193 1514 516 0 84 4 16 0 156 0
1620803447 9106 2602 1418 0 193 1514 516 0 84 4 16 0 156 0
1620804115 9250 2602 1418 0 195 1514 516 0 84 4 16 0 156 0
1620873275 9251 2602 1418 0 195 1514 516 0 84 4 16 0 156 0
1620874596 9264 2602 1418 0 195 1514 516 0 84 4 16 0 156 0
1620876767 9323 2602 1418 0 195 1514 516 0 84 4 16 0 156 0
1620876875 9336 2602 1418 0 195 1514 516 0 84 4 16 0 156 0
1620891011 9341 2602 1418 0 195 1514 516 0 84 4 16 0 156 0
1620894639 9453 2602 1418 0 195 1514 516 0 84 4 16 0 156 0
1620903759 9453 2602 1418 0 195 1514 734 0 84 4 16 0 156 0
1620960278 9453 2602 1419 0 195 1514 734 0 84 4 16 0 156 0
1620964264 9453 2602 1419 0 195 1514 739 0 84 4 16 0 156 0
