1611021801 0 102 18 3 0 0 2 0 0 0 0 0 0
1611023057 0 103 18 3 0 0 2 0 0 0 0 0 0
1611028425 0 104 18 3 0 0 2 0 0 0 0 0 0
1611034904 0 105 18 3 0 0 2 0 0 0 0 0 0
1611035670 0 106 18 3 0 0 2 0 0 0 0 0 0
1611035858 0 107 18 3 0 0 2 0 0 0 0 0 0
1611036804 0 108 18 3 0 0 2 0 0 0 0 0 0
1611050915 0 111 18 3 0 0 2 0 0 0 0 0 0
1611120345 0 112 18 3 0 0 2 0 0 0 0 0 0
1611121107 0 113 18 3 0 0 2 0 0 0 0 0 0
1611121160 0 114 18 3 0 0 2 0 0 0 0 0 0
1611125150 0 115 18 3 0 0 2 0 0 0 0 0 0
1611125583 0 116 18 3 0 0 2 0 0 0 0 0 0
1611226586 0 116 19 3 0 0 2 0 0 0 0 0 0
1611289351 0 116 20 3 0 0 2 0 0 0 0 0 0
1611290035 0 116 21 3 0 0 2 0 0 0 0 0 0
1611290772 0 116 22 3 0 0 2 0 0 0 0 0 0
1611290951 0 116 23 3 0 0 2 0 0 0 0 0 0
1611290988 0 116 24 3 0 0 2 0 0 0 0 0 0
1611293133 0 116 25 3 0 0 2 0 0 0 0 0 0
1611293330 0 116 26 3 0 0 2 0 0 0 0 0 0
1611293579 0 116 27 3 0 0 2 0 0 0 0 0 0
1611294834 0 117 27 3 0 0 2 0 0 0 0 0 0
1611295416 0 118 27 3 0 0 2 0 0 0 0 0 0
1611295745 0 119 27 3 0 0 2 0 0 0 0 0 0
1611297076 0 120 27 3 0 0 2 0 0 0 0 0 0
1611303385 0 121 27 3 0 0 2 0 0 0 0 0 0
1611303671 0 125 27 3 0 0 2 0 0 0 0 0 0
1611305711 0 126 28 3 0 0 2 0 0 0 0 0 0
1611305924 0 126 29 3 0 0 2 0 0 0 0 0 0
1611315015 0 127 29 3 0 0 2 0 0 0 0 0 0
1611315040 0 128 29 3 0 0 2 0 0 0 0 0 0
1611315058 0 129 29 3 0 0 2 0 0 0 0 0 0
1611315104 0 130 29 3 0 0 2 0 0 0 0 0 0
1611315649 0 131 29 3 0 0 2 0 0 0 0 0 0
1611315899 0 132 29 3 0 0 2 0 0 0 0 0 0
1611325292 0 133 29 3 0 0 2 0 0 0 0 0 0
1611370853 0 133 30 3 0 0 2 0 0 0 0 0 0
1611370920 0 135 32 3 0 0 2 0 0 0 0 0 0
1611405440 0 135 33 3 0 0 2 0 0 0 0 0 0
1611547219 0 136 33 3 0 0 2 0 0 0 0 0 0
1611547763 0 137 33 3 0 0 2 0 0 0 0 0 0
1611558159 0 138 33 3 0 0 2 0 0 0 0 0 0
1611666551 0 139 33 3 0 0 2 0 0 0 0 0 0
1611666560 0 140 33 3 0 0 2 0 0 0 0 0 0
1611667176 0 141 33 3 0 0 2 0 0 0 0 0 0
1611668814 0 142 33 3 0 0 2 0 0 0 0 0 0
1611714208 0 143 33 3 0 0 2 0 0 0 0 0 0
1611716078 0 144 33 3 0 0 2 0 0 0 0 0 0
1611719009 0 144 33 4 0 0 2 0 0 0 0 0 0
1611719027 0 144 33 5 0 0 2 0 0 0 0 0 0
1611719055 0 144 33 6 0 0 2 0 0 0 0 0 0
1611720284 0 144 33 7 0 0 2 0 0 0 0 0 0
1611720392 0 144 33 8 0 0 2 0 0 0 0 0 0
1611720482 0 144 33 9 0 0 2 0 0 0 0 0 0
1611729360 0 144 33 10 0 0 2 0 0 0 0 0 0
1611735994 0 145 33 10 0 0 2 0 0 0 0 0 0
1611744290 0 146 33 10 0 0 2 0 0 0 0 0 0
1611747321 0 146 33 11 0 0 2 1 0 0 0 0 0
1611748270 0 146 33 12 0 0 2 1 0 0 0 0 0
1611748311 0 146 33 13 0 0 2 1 0 0 0 0 0
1611748757 0 146 33 14 0 0 2 1 0 0 0 0 0
1611748872 0 146 33 15 0 0 2 1 0 0 0 0 0
1611806870 0 146 33 16 0 0 2 1 0 0 0 0 0
1611824579 0 146 33 17 0 0 2 1 0 0 0 0 0
1611830263 0 147 33 17 0 0 2 1 0 0 0 0 0
1611967316 0 147 33 17 0 0 2 1 0 1 0 0 0
1612146915 0 148 33 17 0 0 2 1 0 1 0 0 0
1612147126 0 149 33 17 0 0 2 1 0 1 0 0 0
1612148773 0 150 33 17 0 0 2 1 0 1 0 0 0
1612149897 0 151 33 17 0 0 2 1 0 1 0 0 0
1612153048 0 151 33 18 0 0 2 1 0 1 0 0 0
1612153280 0 151 33 19 0 0 2 1 0 1 0 0 0
1612160751 0 151 33 20 0 0 2 1 0 1 0 0 0
1612194909 0 151 33 21 0 0 2 1 0 1 0 0 0
1612236455 0 151 33 22 0 0 2 1 0 1 0 0 0
1612239596 0 152 33 22 0 0 2 1 0 1 0 0 0
1612265430 0 153 33 22 0 0 2 1 0 1 0 0 0
1612320269 0 154 33 22 0 0 2 1 0 1 0 0 0
1612320303 0 155 33 22 0 0 2 1 0 1 0 0 0
1612322305 0 156 33 22 0 0 2 1 0 1 0 0 0
1612323190 0 157 33 22 0 0 2 1 0 1 0 0 0
1612327404 0 158 33 22 0 0 2 1 0 1 0 0 0
1612329163 0 159 33 22 0 0 2 1 0 1 0 0 0
1612333019 0 160 33 22 0 0 2 1 0 1 0 0 0
1612403841 0 161 33 22 0 0 2 1 0 1 0 0 0
1612403951 0 162 33 22 0 0 2 1 0 1 0 0 0
1612405003 0 163 33 22 0 0 2 1 0 1 0 0 0
1612407979 0 164 33 22 0 0 2 1 0 1 0 0 0
1612418108 0 165 33 22 0 0 2 1 0 1 0 0 0
1612420700 0 166 33 22 0 0 2 1 0 1 0 0 0
1612429471 0 166 33 23 0 0 2 1 0 1 0 0 0
1612443362 0 166 33 24 0 0 2 1 0 1 0 0 0
1612667261 0 167 33 24 0 0 2 1 0 1 0 0 0
1612667965 0 168 33 24 0 0 2 1 0 1 0 0 0
1612669304 0 169 33 24 0 0 2 1 0 1 0 0 0
1612669912 0 170 33 29 0 0 2 1 0 1 0 0 0
1612673890 0 170 33 30 0 0 2 1 0 1 0 0 0
1612679591 0 170 33 31 0 0 2 1 0 1 0 0 0
1612680291 0 171 33 31 0 0 2 1 0 1 0 0 0
1612681270 0 172 33 31 0 0 2 1 0 1 0 0 0
1612681630 0 173 33 31 0 0 2 1 0 1 0 0 0
1612689343 0 174 33 31 0 0 2 1 0 1 0 0 0
1612690871 0 175 33 31 0 0 2 1 0 1 0 0 0
1612691104 0 176 33 31 0 0 2 1 0 1 0 0 0
1612691244 0 177 33 31 0 0 2 1 0 1 0 0 0
1612691390 0 178 33 31 0 0 2 1 0 1 0 0 0
1612691529 0 179 33 31 0 0 2 1 0 1 0 0 0
1612692867 0 180 33 31 0 0 2 1 0 1 0 0 0
1613700448 0 181 33 31 0 0 2 1 0 1 0 0 0
1613809338 0 181 34 31 0 0 2 1 0 1 0 0 0
1613809349 0 181 35 31 0 0 2 1 0 1 0 0 0
1613810317 0 181 36 31 0 0 2 1 0 1 0 0 0
1613818309 0 184 37 31 0 0 2 1 0 1 0 0 0
1613870025 0 185 37 31 0 0 2 1 0 1 0 0 0
1613961706 0 186 37 31 0 0 2 1 0 1 0 0 0
1613964094 0 187 37 31 0 0 2 1 0 1 0 0 0
1613966653 0 188 37 31 0 0 2 1 0 1 0 0 0
1613966830 0 189 37 31 0 0 2 1 0 1 0 0 0
1613967310 0 190 37 31 0 0 2 1 0 1 0 0 0
1613978274 0 191 37 31 0 0 2 1 0 1 0 0 0
1613978395 0 192 37 31 0 0 2 1 0 1 0 0 0
1613978846 0 193 37 31 0 0 2 1 0 1 0 0 0
1613978978 0 194 37 31 0 0 2 1 0 1 0 0 0
1613979590 0 195 37 31 0 0 2 1 0 1 0 0 0
1613983202 0 196 37 31 0 0 2 1 0 1 0 0 0
1613986393 0 197 37 31 0 0 2 1 0 1 0 0 0
1613988325 0 198 37 31 0 0 2 1 0 1 0 0 0
1613989334 0 199 37 31 0 0 2 1 0 1 0 0 0
1613992028 0 200 37 31 0 0 2 1 0 1 0 0 0
1613993686 0 201 37 31 0 0 2 1 0 1 0 0 0
1613997038 0 201 38 31 0 0 2 1 0 1 0 0 0
1614000423 0 202 38 32 0 0 2 1 0 1 0 0 0
1614003003 0 203 38 32 0 0 2 1 0 1 0 0 0
1614040946 0 204 38 32 0 0 2 1 0 1 0 0 0
1614043886 0 205 38 32 0 0 2 1 0 1 0 0 0
1614047572 0 206 38 32 0 0 2 1 0 1 0 0 0
1614049294 0 207 38 32 0 0 2 1 0 1 0 0 0
1614049916 0 208 38 32 0 0 2 1 0 1 0 0 0
1614051337 0 209 38 32 0 0 2 1 0 1 0 0 0
1614051826 0 210 38 33 0 0 2 1 0 1 0 0 0
1614053118 0 211 38 33 0 0 2 1 0 1 0 0 0
1614053730 0 212 38 33 0 0 2 1 0 1 0 0 0
1614063281 0 213 38 33 0 0 2 1 0 1 0 0 0
1614074622 0 214 38 33 0 0 2 1 0 1 0 0 0
1614129572 0 215 38 33 0 0 2 1 0 1 0 0 0
1614129662 0 216 38 33 0 0 2 1 0 1 0 0 0
1614130925 0 217 38 33 0 0 2 1 0 1 0 0 0
1614131379 0 218 38 33 0 0 2 1 0 1 0 0 0
1614149831 0 218 38 34 0 0 2 1 0 1 0 0 0
1614149929 0 218 38 35 0 0 2 1 0 1 0 0 0
1614150122 0 218 38 36 0 0 2 1 0 1 0 0 0
1614151934 0 218 38 37 0 0 2 1 0 1 0 0 0
1614154211 0 219 38 37 0 0 2 1 0 1 0 0 0
1614154260 0 220 38 37 0 0 2 1 0 1 0 0 0
1614212932 0 221 38 37 0 0 2 1 0 2 0 0 0
1614215034 0 222 38 37 0 0 2 1 0 2 0 0 0
1614220931 0 223 38 37 0 0 2 1 0 2 0 0 0
1614221412 0 224 38 37 0 0 2 1 0 2 0 0 0
1614221425 0 225 38 37 0 0 2 1 0 2 0 0 0
1614221430 0 226 38 37 0 0 2 1 0 2 0 0 0
1614222456 0 227 38 37 0 0 2 1 0 2 0 0 0
1614224920 0 228 38 37 0 0 2 1 0 2 0 0 0
1614226500 0 229 38 37 0 0 2 1 0 2 0 0 0
1614226795 0 230 39 37 0 0 2 1 0 2 0 0 0
1614226888 0 230 40 37 0 0 2 1 0 2 0 0 0
1614229440 0 231 40 37 0 0 2 1 0 2 0 0 0
1614239428 0 232 40 37 0 0 2 1 0 2 0 0 0
1614241964 0 233 40 37 0 0 2 1 0 2 0 0 0
1614242372 0 233 40 38 0 0 2 1 0 2 0 0 0
1614243314 0 233 40 39 0 0 2 1 0 2 0 0 0
1614248886 0 234 40 39 0 0 2 1 0 2 0 0 0
1614248893 0 235 40 39 0 0 2 1 0 2 0 0 0
1614250927 0 236 40 39 0 0 2 1 0 2 0 0 0
1614250943 0 237 40 39 0 0 2 1 0 2 0 0 0
1614251746 0 238 40 39 0 0 2 1 0 2 0 0 0
1614269859 0 239 40 39 0 0 2 1 0 2 0 0 0
1614272119 0 240 40 39 0 0 2 1 0 2 0 0 0
1614330137 0 241 40 39 0 0 2 1 0 2 0 0 0
1614330314 0 242 40 39 0 0 2 1 0 2 0 0 0
1614330340 0 243 40 39 0 0 2 1 0 2 0 0 0
1614334383 0 244 40 39 0 0 2 1 0 2 0 0 0
1614387140 0 245 40 39 0 0 2 1 0 2 0 0 0
1614437621 0 246 40 39 0 0 2 1 0 2 0 0 0
1614438078 0 247 40 39 0 0 2 1 0 2 0 0 0
1614475988 0 248 40 39 0 0 2 1 0 2 0 0 0
1614581673 0 248 40 40 0 0 2 1 0 2 0 0 0
1614581697 0 248 40 41 0 0 2 1 0 2 0 0 0
1614582245 0 248 40 42 0 0 2 1 0 2 0 0 0
1614583799 0 248 40 43 0 0 2 1 0 2 0 0 0
1614585486 0 248 40 44 0 0 2 1 0 2 0 0 0
1614588090 0 248 40 44 1 0 2 1 0 2 0 0 0
1614588106 0 248 40 44 2 0 2 1 0 2 0 0 0
1614595759 0 249 40 45 2 0 2 1 0 2 0 0 0
1614595953 0 249 40 46 2 0 2 1 0 2 0 0 0
1614601484 0 249 40 47 2 0 2 1 0 2 0 0 0
1614602897 0 249 40 48 2 0 2 1 0 2 0 0 0
1614608936 0 249 40 49 2 0 2 1 0 2 0 0 0
1614611199 0 249 40 50 2 0 2 1 0 2 0 0 0
1614612150 0 249 40 51 2 0 2 1 0 2 0 0 0
1614653834 0 249 40 51 2 0 2 1 1 2 0 0 0
1614668924 0 250 40 53 2 0 2 1 1 2 0 0 0
1614669461 0 250 40 54 2 0 2 1 1 2 0 0 0
1614670894 0 251 40 54 2 0 2 1 1 2 0 0 0
1614672771 0 252 40 54 2 0 2 1 1 2 0 0 0
1614688345 0 253 40 55 2 0 2 1 1 2 0 0 0
1614692975 0 254 40 55 2 0 2 1 1 2 0 0 0
1614732014 0 255 40 55 2 0 2 1 1 2 0 0 0
1614732188 0 256 40 55 2 0 2 1 1 2 0 0 0
1614732464 0 257 40 55 2 0 2 1 1 2 0 0 0
1614735230 0 257 40 56 2 0 2 1 1 2 0 0 0
1614737233 0 257 40 57 2 0 2 1 1 2 0 0 0
1614738547 0 257 40 58 2 0 2 1 1 2 0 0 0
1614744477 0 257 41 58 2 0 2 1 1 2 0 0 0
1614763734 0 257 42 58 2 0 2 1 1 2 0 0 0
1614763884 0 257 43 58 2 0 2 1 1 2 0 0 0
1614826232 0 258 45 58 2 0 2 1 1 2 0 0 0
1614848056 0 258 46 58 2 0 2 1 1 2 0 0 0
1614855738 0 258 47 58 2 0 2 1 1 2 0 0 0
1614857285 0 258 48 58 2 0 2 1 1 2 0 0 0
1614868362 0 258 49 58 2 0 2 1 1 2 0 0 0
1614869485 0 258 50 58 2 0 2 1 1 2 0 0 0
1614872485 0 258 51 58 2 0 2 1 1 2 0 0 0
1614910481 0 258 52 58 2 0 2 1 1 2 0 0 0
1614912101 0 258 53 58 2 0 2 1 1 2 0 0 0
1614912628 0 258 54 58 2 0 2 1 1 2 0 0 0
1614912795 0 258 55 58 2 0 2 1 1 2 0 0 0
1614922601 0 258 56 58 2 0 2 1 1 2 0 0 0
1614927352 0 261 56 59 2 0 2 1 2 2 0 0 0
1614932066 0 261 56 59 2 0 2 1 3 2 0 0 0
1614933277 0 262 56 59 2 0 2 1 3 2 0 0 0
1614933983 0 263 56 59 2 0 2 1 3 2 0 0 0
1614940240 0 264 56 59 2 0 2 1 3 2 0 0 0
1614940517 0 265 56 59 2 0 2 1 3 2 0 0 0
1614940817 0 266 60 59 2 0 2 1 3 2 0 0 0
1614993663 0 266 61 59 2 0 2 1 3 2 0 0 0
1615086755 0 266 62 59 2 0 2 1 3 2 0 0 0
1615086783 0 266 63 59 2 0 2 1 3 2 0 0 0
1615170781 0 267 63 59 2 0 2 1 3 2 0 0 0
1615172498 0 268 63 59 2 0 2 1 3 2 0 0 0
1615173144 0 269 63 59 2 0 2 1 3 2 0 0 0
1615173165 0 270 63 59 2 0 2 1 3 2 0 0 0
1615173262 0 271 63 59 2 0 2 1 3 2 0 0 0
1615173512 0 272 63 59 2 0 2 1 3 2 0 0 0
1615173654 0 273 63 59 2 0 2 1 3 2 0 0 0
1615175551 0 274 63 59 2 0 2 1 3 2 0 0 0
1615178905 0 275 63 59 2 0 2 1 3 2 0 0 0
1615198538 0 276 63 59 2 0 2 1 3 2 0 0 0
1615200451 0 277 63 59 2 0 2 1 3 2 0 0 0
1615203645 0 278 69 59 2 0 2 1 3 2 0 0 0
1615211984 0 279 69 59 2 0 2 1 3 2 0 0 0
1615216162 0 279 70 59 2 0 2 1 3 2 0 0 0
1615255939 0 280 70 59 2 0 2 1 3 2 0 0 0
1615255963 0 281 73 59 2 0 2 1 3 2 0 0 0
1615270182 0 282 73 59 2 0 2 1 3 2 0 0 0
1615270204 0 283 73 59 2 0 2 1 3 2 0 0 0
1615272989 0 284 73 59 2 0 2 1 3 2 0 0 0
1615273009 0 285 73 59 2 0 2 1 3 2 0 0 0
1615273032 0 286 73 59 2 0 2 1 3 2 0 0 0
1615273058 0 287 73 59 2 0 2 1 3 2 0 0 0
1615277670 0 288 73 59 2 0 2 1 3 2 0 0 0
1615278166 0 289 73 59 2 0 2 1 3 2 0 0 0
1615279846 0 290 73 59 2 0 2 1 3 2 0 0 0
1615284046 0 290 74 59 2 0 2 1 3 2 0 0 0
1615291196 0 291 74 59 2 0 2 1 3 2 0 0 0
1615338947 0 292 74 59 2 0 2 1 3 2 0 0 0
1615339343 0 293 74 59 2 0 2 1 3 2 0 0 0
1615339975 0 294 74 59 2 0 2 1 3 2 0 0 0
1615343095 0 295 74 59 2 0 2 1 3 2 0 0 0
1615359275 0 295 74 59 2 0 3 1 3 2 0 0 0
1615359332 0 295 74 59 2 0 4 1 3 2 0 0 0
1615360155 0 295 74 59 2 0 5 1 3 2 0 0 0
1615366003 0 295 74 59 2 0 6 1 3 2 0 0 0
1615383056 0 297 75 59 2 0 6 1 3 2 0 0 0
1615423969 0 298 76 59 2 0 6 1 3 2 0 0 0
1615438729 0 298 76 60 2 0 6 1 3 2 0 0 0
1615501834 0 299 76 60 2 0 6 1 3 2 0 0 0
1615512330 0 299 77 60 2 0 6 1 3 2 0 0 0
1615517600 0 299 78 60 2 0 6 1 3 2 0 0 0
1615519640 0 299 79 60 2 0 6 1 3 2 0 0 0
1615520954 0 299 80 60 2 0 6 1 3 2 0 0 0
1615521078 0 299 81 60 2 0 6 1 3 2 0 0 0
1615530295 0 300 81 60 2 0 6 1 3 2 0 0 0
1615530968 0 301 81 60 2 0 6 1 3 2 0 0 0
1615531641 0 302 81 60 2 0 7 1 3 2 0 0 0
1615551949 0 302 81 60 2 0 8 1 3 2 0 0 0
1615777276 0 302 82 60 2 0 8 1 3 2 0 0 0
1615786666 0 303 82 60 2 0 9 1 3 2 0 0 0
1615796087 0 304 82 60 2 0 9 1 3 2 0 0 0
1615796110 0 305 82 60 2 0 9 1 3 2 0 0 0
1615821697 0 306 82 60 2 0 9 1 3 2 0 0 0
1615821720 0 307 82 60 2 0 9 1 3 2 0 0 0
1615853272 0 308 82 60 2 0 9 1 3 2 0 0 0
1615864315 0 309 82 60 2 0 9 1 3 2 0 0 0
1615875695 0 310 82 60 2 0 9 1 3 2 0 0 0
1615949546 0 311 82 60 2 0 9 1 3 2 0 0 0
1615964614 0 312 82 60 2 0 9 1 3 2 0 0 0
1615964623 0 313 82 60 2 0 9 1 3 2 0 0 0
1616037215 0 314 82 60 2 0 9 1 3 2 0 0 0
1616055793 0 314 82 60 2 1 9 1 3 2 0 0 0
1616059933 0 314 82 60 2 2 9 1 3 2 0 0 0
1616060677 0 316 82 60 2 3 9 1 3 2 0 0 0
1616121252 0 317 82 60 2 3 9 1 3 2 0 0 0
1616130997 0 318 82 60 2 3 9 1 3 2 0 0 0
1616149855 0 318 82 60 2 3 9 1 3 2 0 1 0
1616149892 0 318 82 60 2 3 9 1 3 2 0 2 0
1616149937 0 318 82 60 2 3 9 1 3 2 0 3 0
1616149965 0 318 82 60 2 3 9 1 3 2 0 4 0
1616219968 0 319 82 60 2 3 9 1 3 2 0 4 0
1616320370 0 320 82 60 2 3 9 1 3 2 0 4 0
1616377661 0 321 82 60 2 3 9 1 3 2 0 4 0
1616378931 0 322 82 61 2 3 9 1 3 2 0 4 0
1616380012 0 323 82 61 2 3 9 1 3 2 0 4 0
1616380899 0 324 82 61 2 3 9 1 3 2 0 4 0
1616394491 0 325 82 61 2 3 9 1 3 2 0 4 0
1616402031 0 325 83 62 2 3 9 1 3 2 0 4 0
1616423855 0 325 84 62 2 3 9 1 3 2 0 4 0
1616453675 0 326 84 62 2 3 9 1 3 2 0 4 0
1616455023 0 327 84 62 2 3 9 1 3 2 0 4 0
1616470484 0 328 84 62 2 3 9 1 3 2 0 4 0
1616472943 0 329 84 62 2 3 9 1 3 2 0 4 0
1616481531 0 330 84 62 2 3 9 1 3 2 0 4 0
1616492419 0 331 84 62 2 3 9 1 3 2 0 4 0
1616503057 0 331 84 66 2 4 9 1 3 2 0 4 0
1616504989 0 331 84 67 2 4 9 1 3 2 0 4 0
1616509906 0 331 84 68 2 4 9 1 3 2 0 4 0
1616510422 0 331 84 69 2 4 9 1 3 2 0 4 0
1616554962 0 331 84 70 2 4 9 1 3 2 0 4 0
1616555450 0 331 89 71 2 4 9 1 3 2 0 4 0
1616591869 0 331 89 72 2 4 9 1 3 2 0 4 0
1616599728 0 332 89 72 2 4 9 1 3 2 0 4 0
1616633475 0 333 89 72 2 4 9 1 3 2 0 4 0
1616633907 0 337 89 72 2 4 9 1 3 2 0 4 0
1616640395 0 338 89 72 2 4 9 1 3 2 0 4 0
1616644050 0 338 90 72 2 4 9 1 3 2 0 4 0
1616645163 0 339 90 72 2 4 9 1 3 2 0 4 0
1616646920 0 340 90 72 2 4 9 1 3 2 0 4 0
1616647968 0 341 90 72 2 4 9 1 3 2 0 4 0
1616678573 0 342 90 72 2 4 9 1 3 2 0 4 0
1616678596 0 343 90 72 2 4 9 1 3 2 0 4 0
1616678691 0 344 90 72 2 4 9 1 3 2 0 4 0
1616689839 0 344 90 73 2 4 9 1 3 2 0 4 0
1616724332 0 345 90 73 2 4 9 1 3 2 0 4 0
1616729336 0 346 90 74 2 4 9 1 3 2 0 4 0
1616730540 0 346 90 75 2 4 9 1 3 2 0 4 0
1616730659 0 346 90 76 2 4 9 1 3 2 0 4 0
1616731878 0 346 90 76 2 5 9 1 3 2 0 4 0
1616734404 0 346 90 77 2 5 9 1 3 2 0 4 0
1616735496 0 346 90 78 2 5 9 1 3 2 0 4 0
1616735992 0 349 90 78 2 5 9 1 3 2 0 4 0
1616755557 0 350 90 83 2 5 9 1 3 2 0 4 0
1616756415 0 350 90 84 2 5 9 1 3 2 0 4 0
