1612449847 52 23 12 0 1 0 0 2 0 0 0
1612501395 53 23 12 0 1 0 0 2 0 0 0
1612586992 53 24 12 0 1 0 0 2 0 0 0
1612753679 54 24 12 0 1 0 0 2 0 0 0
1612782342 55 24 12 0 1 0 0 2 0 0 0
1612782994 55 24 12 0 1 0 0 3 0 0 0
1613820632 56 24 12 0 1 0 0 3 0 0 0
1613820710 57 24 12 0 1 0 0 3 0 0 0
1613820718 58 24 12 0 1 0 0 3 0 0 0
1613820901 59 24 12 0 1 0 0 3 0 0 0
1613975643 60 24 12 0 1 0 0 3 0 0 0
1613996328 61 24 12 0 1 0 0 3 0 0 0
1614135802 62 24 12 0 1 0 0 3 0 0 0
1614135833 63 24 12 0 1 0 0 3 0 0 0
1614135868 64 24 12 0 1 0 0 3 0 0 0
1614135883 65 24 12 0 1 0 0 3 0 0 0
1614135904 66 24 12 0 1 0 0 3 0 0 0
1614214303 67 24 12 0 1 0 0 3 0 0 0
1614214344 68 24 12 0 1 0 0 3 0 0 0
1614231835 69 24 12 0 1 0 0 3 0 0 0
1614231849 70 24 12 0 1 0 0 3 0 0 0
1614242845 71 24 12 0 1 0 0 3 0 0 0
1614242898 72 24 12 0 1 0 0 3 0 0 0
1614242931 73 24 12 0 1 0 0 3 0 0 0
1614242952 74 24 12 0 1 0 0 3 0 0 0
1614243007 75 24 12 0 1 0 0 3 0 0 0
1614243090 76 24 12 0 1 0 0 3 0 0 0
1614268864 76 25 12 0 1 0 0 3 0 0 0
1614268879 76 26 12 0 1 0 0 3 0 0 0
1614268889 76 27 12 0 1 0 0 3 0 0 0
1614335297 76 28 12 0 1 0 0 3 0 0 0
1614651095 77 28 12 0 1 0 0 3 0 0 0
1614651188 78 28 12 0 1 0 0 3 0 0 0
1614651285 79 28 12 0 1 0 0 3 0 0 0
1614651313 80 28 12 0 1 0 0 3 0 0 0
1614651367 81 28 12 0 1 0 0 3 0 0 0
1614651433 82 28 12 0 1 0 0 3 0 0 0
1614651521 83 28 12 0 1 0 0 3 0 0 0
1614651532 84 28 12 0 1 0 0 3 0 0 0
1614651568 85 28 12 0 1 0 0 3 0 0 0
1614651579 86 28 12 0 1 0 0 3 0 0 0
1614651588 87 28 12 0 1 0 0 3 0 0 0
1614651595 88 28 12 0 1 0 0 3 0 0 0
1614652188 89 28 12 0 1 0 0 3 0 0 0
1614756159 90 28 12 0 1 0 0 3 0 0 0
1614768897 90 29 12 0 1 0 0 3 0 0 0
1614768927 90 30 12 0 1 0 0 3 0 0 0
1614769220 90 31 12 0 1 0 0 3 0 0 0
1614773843 90 32 12 0 1 0 0 3 0 0 0
1614840570 91 32 12 0 1 0 0 3 0 0 0
1614840586 92 32 12 0 1 0 0 3 0 0 0
1614840606 93 32 12 0 1 0 0 3 0 0 0
1614840640 94 32 12 0 1 0 0 3 0 0 0
1614840683 95 32 12 0 1 0 0 3 0 0 0
1614840699 96 32 12 0 1 0 0 3 0 0 0
1614840711 97 32 12 0 1 0 0 3 0 0 0
1614840726 98 32 12 0 1 0 0 3 0 0 0
1614849837 98 33 12 0 1 0 0 3 0 0 0
1614860928 98 34 12 0 1 0 0 3 0 0 0
1614907273 98 35 12 0 1 0 0 3 0 0 0
1614910103 99 35 12 0 1 0 0 3 0 0 0
1614926875 99 35 13 0 1 0 0 3 0 0 0
1615180566 99 36 13 0 1 0 0 3 0 0 0
1615180627 99 37 13 0 1 0 0 3 0 0 0
1615195549 99 38 13 0 1 0 0 3 0 0 0
1615196444 99 38 13 0 1 0 0 4 0 0 0
1615197789 100 38 13 0 1 0 0 4 0 0 0
1615256836 100 39 13 0 1 0 0 4 0 0 0
1615256878 100 40 13 0 1 0 0 4 0 0 0
1615258902 101 40 13 0 1 0 0 4 0 0 0
1615275129 102 40 13 0 1 0 0 4 0 0 0
1615287157 103 40 13 0 1 0 0 4 0 0 0
1615288268 104 40 13 0 1 0 0 4 0 0 0
1615354870 105 40 13 0 1 0 0 4 0 0 0
1615363428 106 40 13 0 1 0 0 4 0 0 0
1615369139 106 40 13 0 2 0 0 4 0 0 0
1615432598 107 40 13 0 2 0 0 4 0 0 0
1615432640 108 40 13 0 2 0 0 4 0 0 0
1615432677 109 40 13 0 2 0 0 4 0 0 0
1615447721 110 40 13 0 2 0 0 4 0 0 0
1615456107 111 40 13 0 2 0 0 4 0 0 0
1615456119 112 40 13 0 2 0 0 4 0 0 0
1615466462 113 40 13 0 2 0 0 4 0 0 0
1615466566 114 40 13 0 2 0 0 4 0 0 0
1615466590 115 40 13 0 2 0 0 4 0 0 0
1615466614 116 40 13 0 2 0 0 4 0 0 0
1615472715 116 41 13 0 2 0 0 4 0 0 0
1615529382 117 42 13 0 2 0 0 4 0 0 0
1615556616 117 43 13 0 2 0 0 4 0 0 0
1615556645 117 44 13 0 2 0 0 4 0 0 0
1615793814 118 44 13 0 2 0 0 4 0 0 0
1615793853 119 44 13 0 2 0 0 4 0 0 0
1615798849 120 44 13 0 2 0 0 4 0 0 0
1615877778 121 44 13 0 2 0 0 4 0 0 0
1615879795 122 44 13 0 2 0 0 4 0 0 0
1615890996 123 44 13 0 2 0 0 4 0 0 0
1616030803 124 44 13 0 2 0 0 4 0 0 0
1616030818 125 44 13 0 2 0 0 4 0 0 0
1616030855 126 44 13 0 2 0 0 4 0 0 0
1616030883 127 44 13 0 2 0 0 4 0 0 0
1616030990 128 44 13 0 2 0 0 4 0 0 0
1616031096 129 44 13 0 2 0 0 4 0 0 0
1616031151 130 44 13 0 2 0 0 4 0 0 0
1616035913 131 44 13 0 2 0 0 4 0 0 0
1616035937 132 44 13 0 2 0 0 4 0 0 0
1616140714 133 44 13 0 2 0 0 4 0 0 0
1616157856 133 45 13 0 2 0 0 4 0 0 0
1616157928 133 46 13 0 2 0 0 4 0 0 0
1616382150 133 47 13 0 2 0 0 4 0 0 0
1616399512 134 47 13 0 2 0 0 4 0 0 0
1616399525 135 47 13 0 2 0 0 4 0 0 0
1616399574 136 47 13 0 2 0 0 4 0 0 0
1616399596 137 47 13 0 2 0 0 4 0 0 0
1616399622 138 47 13 0 2 0 0 4 0 0 0
1616399637 139 47 13 0 2 0 0 4 0 0 0
1616462552 140 47 13 0 2 0 0 4 0 0 0
1616638885 141 47 13 0 2 0 0 4 0 0 0
1616728939 142 48 13 0 2 0 0 4 0 0 0
1616735403 143 48 13 0 2 0 0 4 0 0 0
1616743566 144 48 13 0 2 0 0 4 0 0 0
1616743579 145 48 13 0 2 0 0 4 0 0 0
1616981208 145 49 13 0 2 0 0 4 0 0 0
1616981219 145 50 13 0 2 0 0 4 0 0 0
1616981568 145 51 13 0 2 0 0 4 0 0 0
1616989548 145 52 13 0 2 0 0 4 0 0 0
1616992346 146 52 13 0 2 0 0 4 0 0 0
1617002902 147 52 13 0 2 0 0 4 0 0 0
1617003012 148 52 13 0 2 0 0 4 0 0 0
1617003230 149 52 13 0 2 0 0 4 0 0 0
1617079791 150 52 13 0 2 0 0 4 0 0 0
1617160870 150 53 13 0 2 0 0 4 0 0 0
1617260435 151 53 13 0 2 0 0 4 0 0 0
1617260455 152 53 13 0 2 0 0 4 0 0 0
1617260485 153 53 13 0 2 0 0 4 0 0 0
1617276656 154 53 13 0 2 0 0 4 0 0 0
1617276683 155 53 13 0 2 0 0 4 0 0 0
1617276902 156 53 13 0 2 0 0 4 0 0 0
1617356062 156 54 13 0 2 0 0 4 0 0 0
1617357174 156 55 13 0 2 0 0 4 0 0 0
1617359373 159 56 13 0 2 0 0 4 0 0 0
1617543649 160 56 13 0 2 0 0 4 0 0 0
1617675747 161 56 13 0 2 0 0 4 0 0 0
1617677676 162 56 13 0 2 0 0 4 0 0 0
1617776397 162 56 13 1 2 0 0 4 0 0 0
1617776946 162 56 13 1 2 0 0 5 0 0 0
1617860323 162 57 13 1 2 0 0 5 0 0 0
1617860387 162 58 13 1 2 0 0 5 0 0 0
1617863473 163 58 13 1 2 0 0 5 0 0 0
1617877441 164 58 13 1 2 0 0 5 0 0 0
1617899028 164 58 14 1 2 0 0 5 0 0 0
1617900555 164 58 15 1 2 0 0 5 0 0 0
1617930307 164 58 16 1 2 0 0 5 0 0 0
1617932219 165 59 16 1 2 0 0 5 0 0 0
1617968720 165 59 16 1 3 0 0 5 0 0 0
1618208430 165 59 16 1 4 0 0 5 0 0 0
1618385418 166 59 16 1 4 0 0 5 0 0 0
1618385431 167 59 16 1 4 0 0 5 0 0 0
1618386713 168 59 16 1 4 0 0 5 0 0 0
1618390649 168 60 16 1 4 0 0 5 0 0 0
1618394834 169 60 16 1 4 0 0 5 0 0 0
1618395250 170 60 16 1 4 0 0 5 0 0 0
1618460853 171 60 16 1 4 0 0 5 0 0 0
1618467607 172 60 16 1 4 0 0 5 0 0 0
1618467656 173 60 16 1 4 0 0 5 0 0 0
1618478227 174 60 16 1 4 0 0 5 0 0 0
1618482620 175 60 16 1 4 0 0 5 0 0 0
1618549291 176 60 16 1 4 0 0 5 0 0 0
1618579557 176 61 16 1 4 0 0 5 0 0 0
1618801632 176 62 16 1 4 0 0 5 0 0 0
1618805103 176 63 16 1 4 0 0 5 0 0 0
1618815297 176 64 16 1 4 0 0 5 0 0 0
1618824208 176 65 16 1 4 0 0 5 0 0 0
1618826740 176 66 16 1 4 0 0 5 0 0 0
1618834102 177 66 16 1 4 0 0 5 0 0 0
1618926302 177 67 16 1 4 0 0 5 0 0 0
1618971715 177 67 16 2 4 0 0 5 0 0 0
1618971819 177 67 16 3 4 0 0 5 0 0 0
1618990696 177 67 16 3 5 0 0 5 0 0 0
1618991081 177 67 16 3 6 0 0 5 0 0 0
1618991682 177 67 16 3 6 0 0 6 0 0 0
1618994343 177 67 16 3 7 0 0 6 0 0 0
1618996069 177 68 16 3 7 0 0 6 0 0 0
1619080094 177 68 16 3 8 0 0 6 0 0 0
1619090486 177 69 16 3 8 0 0 6 0 0 0
1619096908 177 70 16 3 8 0 0 6 0 0 0
1619174138 177 71 16 3 8 0 0 6 0 0 0
1619174163 177 72 16 3 8 0 0 6 0 0 0
1619322277 177 72 16 3 9 0 0 6 0 0 0
1619362920 177 73 16 3 9 0 0 6 0 0 0
1619401903 177 74 16 3 9 0 0 6 0 0 0
1619419584 177 74 16 3 10 0 0 6 0 0 0
1619419620 177 74 16 3 11 0 0 6 0 0 0
1619419641 177 74 16 3 12 0 0 6 0 0 0
1619425691 177 75 16 3 12 0 0 6 0 0 0
1619426013 177 76 16 3 12 0 0 6 0 0 0
1619429509 177 77 16 3 12 0 0 6 0 0 0
1619488438 177 78 16 3 13 0 0 6 0 0 0
1619492066 177 79 16 3 13 0 0 6 0 0 0
1619495760 177 79 16 3 14 0 0 6 0 0 0
1619500002 177 80 16 3 14 0 0 6 0 0 0
1619512328 177 82 16 3 14 0 0 6 0 0 0
1619519496 177 83 16 9 17 0 0 6 0 0 0
1619531951 177 83 16 10 17 0 0 6 0 0 0
1619535284 177 83 16 11 17 0 0 6 0 0 0
1619597986 177 84 16 11 17 0 0 6 0 0 0
1619598011 177 85 16 11 17 0 0 6 0 0 0
1619598327 177 86 16 11 17 0 0 6 0 0 0
1619621299 178 86 16 11 17 0 0 6 0 0 0
1619621455 179 86 16 11 17 0 0 6 0 0 0
1619659349 179 87 16 11 17 0 0 6 0 0 0
1619661142 179 88 16 11 17 0 0 6 0 0 0
1619667269 180 88 16 11 17 0 0 6 0 0 0
1619680314 181 88 16 11 17 0 0 6 0 0 0
1619681435 182 88 16 11 17 0 0 6 0 0 0
1619744862 182 88 17 11 17 0 0 6 0 0 0
1619747404 183 88 17 11 17 0 0 6 0 0 0
1619765270 183 88 17 12 17 0 0 6 0 0 0
1619770490 183 88 17 13 17 0 0 6 0 0 0
1620291397 184 88 17 13 17 0 0 6 0 0 0
1620291412 185 88 17 13 17 0 0 6 0 0 0
1620357905 186 88 17 13 17 0 0 6 0 0 0
1620360372 187 88 17 13 17 0 0 6 0 0 0
1620391128 188 88 17 13 17 0 0 6 0 0 0
1620429804 189 88 17 13 17 0 0 6 0 0 0
1620470409 189 88 18 13 17 0 0 6 0 0 0
1620613607 189 88 18 14 17 0 0 6 0 0 0
1620613628 189 88 18 15 17 0 0 6 0 0 0
1620641611 189 88 18 16 17 0 0 6 0 0 0
1620704750 197 89 18 16 17 0 0 6 0 0 0
1620718203 198 89 18 16 17 0 0 6 0 0 0
1620788929 199 89 18 16 17 0 0 6 0 0 0
1620795302 199 89 18 17 17 0 0 6 0 0 0
1620807500 200 90 18 17 17 0 0 6 0 0 0
1620809458 200 91 18 17 17 0 0 6 0 0 0
1620809497 200 92 18 17 17 0 0 6 0 0 0
1620828759 200 93 18 17 17 0 0 6 0 0 0
1620895192 200 94 18 18 17 0 0 6 0 0 0
1620964965 201 94 18 18 17 0 0 6 0 0 0
1620965098 202 94 18 18 17 0 0 6 0 0 0
1620965116 203 94 18 18 17 0 0 6 0 0 0
1620965158 204 94 18 18 17 0 0 6 0 0 0
1620965175 205 94 18 18 17 0 0 6 0 0 0
1620965183 206 94 18 18 17 0 0 6 0 0 0
1620965193 207 94 18 18 17 0 0 6 0 0 0
1620965212 208 94 18 18 17 0 0 6 0 0 0
1620966678 209 94 18 18 17 0 0 6 0 0 0
1621248123 209 94 18 18 18 0 0 6 0 0 0
1621252188 209 94 19 18 18 0 0 6 0 0 0
1621252941 209 95 19 18 18 0 0 6 0 0 0
1621252981 209 96 19 18 18 0 0 6 0 0 0
1621253595 209 97 19 18 18 0 0 6 0 0 0
1621262291 209 97 20 18 18 0 0 6 0 0 0
1621306768 209 98 20 18 18 0 0 6 0 0 0
1621310130 209 99 20 18 18 0 0 6 0 0 0
1621326191 209 99 21 18 18 0 0 6 0 0 0
1621335658 209 99 21 18 19 0 0 6 0 0 0
1621398776 209 100 21 18 19 0 0 6 0 0 0
1621413359 212 101 21 18 19 0 0 6 0 0 0
1621581699 212 101 21 19 19 0 0 6 0 0 0
1621854526 212 101 21 19 20 0 0 6 0 0 0
1621904131 213 101 21 19 20 0 0 6 0 0 0
1621911897 214 102 21 19 20 0 0 6 0 0 0
1621996617 214 103 21 19 20 0 0 6 0 0 0
1622008858 215 103 21 19 20 0 0 6 0 0 0
1622008873 216 103 21 19 20 0 0 6 0 0 0
1622087097 217 103 21 19 20 0 0 6 0 0 0
1622108063 217 104 21 19 20 0 0 6 0 0 0
1622109787 217 104 21 20 20 0 0 6 0 0 0
1622109831 217 104 21 21 20 0 0 6 0 0 0
1622114363 217 105 21 21 20 0 0 6 0 0 0
1622114403 221 106 21 21 20 0 0 6 0 0 0
1622114539 222 106 21 21 20 0 0 6 0 0 0
1622177008 222 107 21 21 20 0 0 6 0 0 0
1622188769 223 107 21 21 20 0 0 6 0 0 0
1622195820 223 107 21 21 21 0 0 6 0 0 0
1622514832 223 108 21 21 21 0 0 6 0 0 0
1622516966 223 109 21 21 21 0 0 6 0 0 0
1622519392 223 110 21 21 21 0 0 6 0 0 0
1622521018 224 111 21 21 21 0 0 6 0 0 0
1622534107 225 111 21 21 21 0 0 6 0 0 0
1622534334 226 111 21 21 21 0 0 6 0 0 0
1622538346 226 112 21 21 21 0 0 6 0 0 0
1622542130 228 113 21 21 21 0 0 6 0 0 0
1622543419 228 114 21 21 21 0 0 6 0 0 0
1622603213 228 115 21 21 21 0 0 6 0 0 0
1622603269 228 116 21 21 21 0 0 6 0 0 0
1622608349 228 117 21 21 21 0 0 6 0 0 0
1622608607 229 117 21 21 21 0 0 6 0 0 0
1622610493 229 118 21 21 21 0 0 6 0 0 0
1622622940 230 118 21 21 21 0 0 6 0 0 0
1622686549 231 118 21 21 21 0 0 6 0 0 0
1622722476 232 118 21 21 21 0 0 6 0 0 0
1622722868 233 118 21 21 21 0 0 6 0 0 0
1622738419 233 118 22 21 21 0 0 6 0 0 0
1622738826 233 118 22 21 21 0 0 7 0 0 0
1622781888 234 118 22 21 21 0 0 7 0 0 0
1622785983 235 118 22 21 21 0 0 7 0 0 0
1622786071 236 118 22 21 21 0 0 7 0 0 0
1622789326 237 118 22 21 21 0 0 7 0 0 0
1622856333 237 119 22 21 21 0 0 7 0 0 0
1622858093 237 120 22 21 21 0 0 7 0 0 0
1622872028 237 121 22 21 21 0 0 7 0 0 0
1623025402 237 121 22 21 21 0 0 8 0 0 0
1623033586 238 121 22 21 21 0 0 8 0 0 0
1623035403 238 121 23 21 21 0 0 8 0 0 0
1623037094 238 121 23 21 21 0 0 9 0 0 0
1623037174 239 121 23 21 21 0 0 9 0 0 0
1623061053 240 121 23 21 21 0 0 9 0 0 0
1623061066 241 121 23 21 21 0 0 9 0 0 0
1623118052 242 121 23 21 21 0 0 9 0 0 0
1623119591 243 121 23 21 21 0 0 9 0 0 0
1623138043 244 121 23 21 21 0 0 9 0 0 0
1623138050 245 121 23 21 21 0 0 9 0 0 0
1623138077 246 121 23 21 21 0 0 9 0 0 0
1623141620 246 121 24 21 21 0 0 9 0 0 0
1623145730 247 121 25 21 21 0 0 9 0 0 0
1623147530 248 121 25 21 21 0 0 9 0 0 0
1623147674 249 121 25 21 21 0 0 9 0 0 0
1623213246 249 122 25 21 21 0 0 9 0 0 0
1623213286 250 123 25 21 21 0 0 9 0 0 0
1623295427 251 123 25 21 21 0 0 9 0 0 0
1623741715 252 123 25 21 21 0 0 9 0 0 0
1623748719 252 124 25 21 21 0 0 9 0 0 0
1623748950 252 125 25 22 21 0 0 9 0 0 0
1623752571 252 125 25 22 21 0 0 9 0 1 0
1623809579 252 125 25 23 21 0 0 9 0 1 0
1623812854 252 126 25 23 21 0 0 9 0 1 0
1623815850 252 127 25 23 21 0 0 9 0 1 0
1623827916 253 127 25 23 21 0 0 9 0 1 0
1623903528 253 127 25 24 21 0 0 9 0 1 0
1623932286 254 127 25 24 21 0 0 9 0 1 0
1623982387 255 127 25 24 21 0 0 9 0 1 0
1624022257 256 127 25 24 21 0 0 9 0 1 0
1624022276 257 127 25 24 21 0 0 9 0 1 0
1624328594 258 127 25 24 21 0 0 9 0 1 0
1624328604 259 127 25 24 21 0 0 9 0 1 0
1624352761 260 127 25 24 21 0 0 9 0 1 0
1624352777 261 127 25 24 21 0 0 9 0 1 0
1624419356 262 127 25 24 21 0 0 9 0 1 0
1624445128 262 128 25 24 21 0 0 9 0 1 0
1624448089 262 129 25 24 21 0 0 9 0 1 0
1624501107 263 129 25 24 21 0 0 9 0 1 0
1624501158 264 129 25 24 21 0 0 9 0 1 0
1624501176 265 129 25 24 21 0 0 9 0 1 0
1624503919 266 129 25 24 21 0 0 9 0 1 0
1624509521 266 129 26 24 21 0 0 9 0 1 0
1624514375 266 130 26 25 21 0 0 9 0 1 0
1624517495 266 130 26 26 21 0 0 9 0 1 0
1624529835 266 130 27 26 21 0 0 9 0 1 0
1624530022 266 131 27 26 21 0 0 9 0 1 0
1624531658 266 131 27 27 21 0 0 9 0 1 0
1624605197 266 132 27 27 21 0 0 9 0 1 0
1624850606 267 132 27 27 21 0 0 9 0 1 0
1624850617 268 132 27 27 21 0 0 9 0 1 0
1624850623 269 132 27 27 21 0 0 9 0 1 0
1624865737 270 132 27 27 21 0 0 9 0 1 0
1624875115 270 132 27 27 22 0 0 9 0 1 0
1624933418 270 133 27 27 22 0 0 9 0 1 0
1624941605 271 133 27 27 22 0 0 9 0 1 0
1624941623 272 133 27 27 22 0 0 9 0 1 0
1625048226 273 133 27 27 22 0 0 9 0 1 0
1625048236 274 133 27 27 22 0 0 9 0 1 0
1625109935 275 133 27 27 22 0 0 9 0 1 0
1625144115 276 133 27 27 22 0 0 9 0 1 0
1625146514 277 133 27 27 22 0 0 9 0 1 0
1625737787 277 133 27 27 23 0 0 9 0 1 0
1626076251 277 133 27 27 24 0 0 9 0 1 0
1626076271 277 133 27 27 25 0 0 9 0 1 0
1626077639 277 133 27 27 26 0 0 9 0 1 0
1626083225 277 133 27 27 27 0 0 9 0 1 0
1626158433 277 133 27 27 28 0 0 9 0 1 0
1626227782 277 133 27 27 29 0 0 9 0 1 0
1626256665 277 133 27 27 30 0 0 9 0 1 0
1626314320 277 133 27 27 31 0 0 9 0 1 0
1626314345 277 133 27 27 32 0 0 9 0 1 0
1626315615 277 133 27 27 33 0 0 9 0 1 0
1626315856 277 133 27 27 34 0 0 9 0 1 0
1626316205 277 133 27 27 35 0 0 9 0 1 0
1626336209 277 133 27 28 35 0 0 9 0 1 0
1626685629 277 133 27 28 36 0 0 9 0 1 0
1626838629 278 133 27 28 36 0 0 9 0 1 0
1626852978 278 134 27 28 36 0 0 9 0 1 0
1626917531 279 134 27 28 36 0 0 9 0 1 0
1626930906 280 134 27 28 36 0 0 9 0 1 0
1627004284 281 134 27 28 36 0 0 9 0 1 0
1627024603 281 135 27 28 36 0 0 9 0 1 0
1627270237 282 135 27 28 36 0 0 9 0 1 0
1627272964 283 135 27 28 36 0 0 9 0 1 0
1627273236 284 135 27 28 36 0 0 9 0 1 0
1627274177 285 135 27 28 36 0 0 9 0 1 0
1627274653 286 135 27 28 36 0 0 9 0 1 0
1627285938 286 136 27 28 36 0 0 9 0 1 0
1627303318 286 136 28 28 36 0 0 9 0 1 0
1627384749 286 136 29 28 36 0 0 9 0 1 0
1627395950 286 136 30 28 36 0 0 9 0 1 0
1627404189 286 136 31 28 36 0 0 9 0 1 0
1627449683 287 136 31 28 36 0 0 9 0 1 0
1627449700 288 136 31 28 36 0 0 9 0 1 0
1627449725 289 136 31 28 36 0 0 9 0 1 0
1627458906 290 136 31 28 36 0 0 9 0 1 0
1627460803 290 137 31 28 36 0 0 9 0 1 0
1627555922 290 137 32 28 36 0 0 9 0 1 0
1627557734 290 137 32 28 36 0 0 10 0 1 0
1627608781 291 137 32 28 36 0 0 10 0 1 0
1627608797 292 137 32 29 36 0 0 10 0 1 0
1627632960 293 137 32 30 36 0 0 10 0 1 0
1627634188 293 137 32 31 36 0 0 10 0 1 0
1627866736 293 137 32 32 36 0 0 10 0 1 0
1627888693 294 137 32 32 36 0 0 10 0 1 0
1627900680 294 138 32 32 36 0 0 10 0 1 0
1627900716 294 139 32 32 36 0 0 10 0 1 0
1627956306 295 139 32 32 36 0 0 10 0 1 0
1627961295 296 139 32 32 36 0 0 10 0 1 0
1628071615 296 140 32 32 36 0 0 10 0 1 0
1628124770 297 140 32 32 36 0 0 10 0 1 0
1628137882 298 140 32 32 36 0 0 10 0 1 0
1628234282 299 140 32 32 36 0 0 10 0 1 0
1628507270 305 140 33 32 36 0 0 10 0 1 0
1628561096 305 141 33 32 36 0 0 10 0 1 0
1628562247 305 142 33 32 36 0 0 10 0 1 0
1628562282 305 143 33 32 36 0 0 10 0 1 0
1628565690 305 144 33 32 36 0 0 10 0 1 0
1628566522 305 145 33 32 36 0 0 10 0 1 0
1628566771 305 146 33 32 36 0 0 10 0 1 0
1628569439 305 146 33 33 36 0 0 10 0 1 0
1628571715 305 146 33 33 36 0 1 10 0 1 0
1628573018 306 146 33 33 36 0 1 10 0 1 0
1628573028 307 146 33 33 36 0 1 10 0 1 0
1628573078 308 146 33 33 36 0 1 10 0 1 0
1628587225 308 146 34 33 36 0 1 10 0 1 0
1628588283 308 147 34 33 36 0 1 10 0 1 0
