1627608797 9124 2908 1227 1088 718 0 0 0 0 0 0
1627632960 9125 2908 1227 1092 718 0 0 0 0 0 0
1627634188 9125 2908 1227 1093 718 0 0 0 0 0 0
1627866736 9125 2908 1227 1094 718 0 0 0 0 0 0
1627888693 9176 2908 1227 1094 718 0 0 0 0 0 0
1627900680 9176 2925 1227 1094 718 0 0 0 0 0 0
1627900716 9176 2926 1227 1094 718 0 0 0 0 0 0
1627956306 9177 2926 1227 1094 718 0 0 0 0 0 0
1627961295 9181 2926 1227 1094 718 0 0 0 0 0 0
1628071615 9181 2927 1227 1094 718 0 0 0 0 0 0
1628124770 9200 2927 1227 1094 718 0 0 0 0 0 0
1628137882 9207 2927 1227 1094 718 0 0 0 0 0 0
1628234282 9221 2927 1227 1094 718 0 0 0 0 0 0
1628507270 9249 2927 1234 1094 718 0 0 0 0 0 0
1628561096 9249 2930 1234 1094 718 0 0 0 0 0 0
1628562247 9249 2933 1234 1094 718 0 0 0 0 0 0
1628562282 9249 2934 1234 1094 718 0 0 0 0 0 0
1628565690 9249 2958 1234 1094 718 0 0 0 0 0 0
1628566522 9249 2960 1234 1094 718 0 0 0 0 0 0
1628566771 9249 2968 1234 1094 718 0 0 0 0 0 0
1628569439 9249 2968 1234 1095 718 0 0 0 0 0 0
1628571715 9249 2968 1234 1095 718 0 0 0 0 0 0
1628573018 9281 2968 1234 1095 718 0 0 0 0 0 0
1628573028 9298 2968 1234 1095 718 0 0 0 0 0 0
1628573078 9346 2968 1234 1095 718 0 0 0 0 0 0
1628587225 9346 2968 1261 1095 718 0 0 0 0 0 0
1628588283 9346 2968 1261 1095 718 0 0 0 0 0 0
1628593210 9346 2969 1261 1095 718 0 0 0 0 0 0
1628593914 9346 2969 1266 1095 718 0 0 0 0 0 0
1628652390 9357 2969 1266 1095 718 0 0 0 0 0 0
1628665183 9359 2969 1266 1095 718 0 0 0 0 0 0
1628675022 9359 2970 1266 1095 718 0 0 0 0 0 0
1628700268 9359 2970 1303 1095 718 0 0 0 0 0 0
1628749060 9359 2970 1303 1095 718 2 0 0 0 0 0
1628847281 9382 2970 1303 1095 718 2 0 0 0 0 0
1629104981 9402 2970 1303 1095 718 2 0 0 0 0 0
1629105021 9451 2970 1303 1095 718 2 0 0 0 0 0
1629106029 9451 2970 1303 1095 718 17 0 0 0 0 0
1629106322 9451 2970 1303 1095 718 18 0 0 0 0 0
1629107554 9451 2970 1303 1095 718 20 0 0 0 0 0
1629108118 9451 2970 1303 1095 718 45 0 0 0 0 0
1629165716 9465 2970 1303 1095 718 45 0 0 0 0 0
1629165737 9516 2970 1303 1095 718 45 0 0 0 0 0
1629271226 9516 2970 1303 1233 718 45 0 0 0 0 0
1629282760 9516 2970 1303 1233 718 46 0 0 0 0 0
1629353346 9517 2970 1303 1233 718 46 0 0 0 0 0
1629711515 9517 2970 1305 1233 718 46 0 0 0 0 0
1629724710 9517 2970 1305 1233 718 48 0 0 0 0 0
1629724739 9517 2970 1305 1233 718 50 0 0 0 0 0
1629789199 9561 2970 1305 1233 718 50 0 0 0 0 0
1629799694 9561 2970 1305 1261 718 50 0 0 0 0 0
1629861779 9567 2970 1305 1261 718 50 0 0 0 0 0
1629879464 9567 2970 1305 1267 718 50 0 0 0 0 0
1629892493 9568 2970 1305 1267 718 50 0 0 0 0 0
1629892880 9568 2970 1305 1267 718 50 0 0 0 0 0
1629966425 9637 2970 1305 1267 718 50 0 0 0 0 0
1630026875 9644 2970 1305 1267 718 50 0 0 0 0 0
1630026889 9653 2970 1305 1267 718 50 0 0 0 0 0
1630026918 9654 2970 1305 1267 718 50 0 0 0 0 0
1630027027 9699 2970 1305 1267 718 50 0 0 0 0 0
1630034953 9703 2970 1305 1267 718 50 0 0 0 0 0
1630063487 9708 2970 1306 1267 718 50 0 0 0 0 0
1630392565 9716 2970 1306 1267 718 50 0 0 0 0 0
1630494557 9716 2970 1306 1267 718 50 0 0 0 0 0
1630565465 9754 2970 1306 1267 718 50 0 0 0 0 0
1631000377 9754 2970 1306 1267 718 50 0 0 0 0 0
1631000405 9754 2970 1306 1267 718 50 0 0 0 0 0
1631000465 9754 2970 1306 1267 718 50 0 0 0 0 0
1631000505 9754 2970 1306 1267 718 50 0 0 0 0 0
1631000794 9754 2970 1306 1267 718 50 0 0 0 0 0
1631000840 9754 2970 1306 1267 718 50 0 0 0 0 0
1631000912 9754 2970 1306 1267 718 50 0 0 0 0 0
1631001007 9754 2970 1306 1267 718 50 0 0 0 0 0
1631001064 9754 2970 1306 1267 718 50 0 0 0 0 0
1631001247 9754 2970 1306 1267 718 50 0 0 0 0 0
1631001278 9754 2970 1306 1267 718 50 0 0 0 0 0
1631001361 9754 2970 1306 1267 718 50 0 0 0 0 0
1631001439 9754 2970 1306 1267 718 50 0 0 0 0 0
1631001545 9754 2970 1306 1267 718 50 0 0 0 0 0
1631001724 9754 2970 1306 1267 718 50 0 0 0 0 0
1631001783 9754 2970 1306 1267 718 50 0 0 0 0 0
1631086113 9754 2970 1306 1267 718 51 0 0 0 0 0
1631086117 9754 2970 1306 1267 718 111 0 0 0 0 0
1631146697 9754 2970 1330 1267 718 111 0 0 0 0 0
1631176283 9754 2970 1342 1267 718 111 0 0 0 0 0
1631244560 9756 2970 1342 1267 718 111 0 0 0 0 0
1631277209 9760 2970 1342 1267 718 111 0 0 0 0 0
1631277641 9760 2970 1342 1267 718 111 0 0 0 0 0
1631538205 9763 2970 1342 1267 718 111 0 0 0 0 0
1631539028 9763 2970 1342 1267 718 111 0 0 0 0 0
1631587161 9810 2970 1342 1267 718 111 0 0 0 0 0
1631592489 9819 2970 1342 1267 718 111 0 0 0 0 0
1631606422 9836 2970 1342 1267 718 111 0 0 0 0 0
1631676447 9838 2970 1342 1267 718 111 0 0 0 0 0
1631677613 9838 2970 1343 1267 718 111 0 0 0 0 0
1631688879 9838 2970 1343 1287 718 111 0 0 0 0 0
1631705082 9838 2970 1343 1288 718 111 0 0 0 0 0
1632368796 9841 2970 1343 1289 718 111 0 0 0 0 0
1632376053 9847 2970 1343 1289 718 111 0 0 0 0 0
1632467352 9874 2970 1343 1289 718 111 0 0 0 0 0
1632467384 9951 2970 1343 1289 718 111 0 0 0 0 0
1632574486 9953 2970 1343 1289 718 111 0 0 0 0 0
1632574495 9954 2970 1343 1291 718 111 0 0 0 0 0
1632731360 9954 2970 1343 1294 718 111 0 0 0 0 0
1632885939 9954 2970 1343 1294 718 113 0 0 0 0 0
1632964585 9954 2970 1343 1294 718 113 0 0 0 0 0
1634036017 9954 2970 1354 1294 718 113 0 0 0 0 0
1634570205 9954 2970 1453 1294 718 113 0 0 0 0 0
1634793431 9954 2970 1462 1294 718 113 0 0 0 0 0
1635153620 9954 2970 1462 1294 718 148 0 0 0 0 0
1635153682 9954 2970 1462 1294 718 153 0 0 0 0 0
1635388749 9964 2970 1462 1294 718 153 0 0 0 0 0
1635765114 9965 2970 1462 1294 718 153 0 0 0 0 0
1635826103 9965 2970 1462 1294 718 155 0 0 0 0 0
1635826249 9965 2970 1462 1294 718 155 0 0 0 0 0
1635995278 9978 2970 1462 1294 718 155 0 0 0 0 0
1637238515 9979 2970 1462 1294 718 155 0 0 0 0 0
1637649887 9981 2970 1462 1294 718 155 0 0 0 0 0
1638413950 10025 2970 1462 1294 718 155 0 0 0 0 0
1638423315 10025 2970 1462 1294 718 155 0 0 0 0 0
1638427179 10041 2970 1462 1294 718 155 0 0 0 0 0
1638760859 10052 2970 1462 1294 718 155 0 0 0 0 0
1638861734 10175 2970 1462 1294 718 155 0 0 0 0 0
1639016545 10175 2970 1462 1294 718 160 0 0 0 0 0
1639016567 10175 2970 1462 1294 718 163 0 0 0 0 0
1639033348 10175 2970 1462 1294 718 165 0 0 0 0 0
1639036253 10175 2970 1462 1294 718 165 0 0 0 0 0
1639469511 10175 2970 1462 1294 718 167 0 0 0 0 0
1639470669 10175 2970 1462 1294 718 168 0 0 0 0 0
1639487401 10175 2970 1462 1294 718 168 0 0 0 0 0
1639646373 10175 2970 1462 1294 718 168 0 0 0 0 222
1639972132 10175 2970 1462 1294 718 170 0 0 0 0 222
1640765282 10177 2970 1462 1294 718 170 0 0 0 0 222
1640839304 10177 2970 1462 1294 718 175 0 0 0 0 222
1640849910 10177 2970 1462 1294 718 176 0 0 0 0 222
1641206122 10178 2970 1462 1294 718 176 0 0 0 0 222
1641206377 10178 2970 1462 1294 718 176 0 0 0 0 222
1641264205 10386 2970 1462 1294 718 176 0 0 0 0 222
1641299289 10386 2970 1462 1294 718 176 0 0 0 0 222
1641301326 10388 2970 1462 1294 718 176 0 0 0 0 222
1641301439 10388 2970 1462 1294 718 176 0 0 0 0 222
1641339189 10388 2970 1462 1294 718 176 0 0 0 0 222
1641345560 10388 2970 1462 1294 718 176 0 0 0 0 222
1641345663 10388 2970 1462 1294 718 176 0 0 0 0 222
1641469035 10388 2970 1462 1294 718 177 0 0 0 0 222
1641469082 10388 2970 1462 1294 718 180 0 0 0 0 222
1641478330 10389 2970 1462 1294 718 180 0 0 0 0 222
1641479082 10389 2970 1462 1294 718 180 0 0 0 0 222
1641525824 10420 2970 1462 1294 718 180 0 0 0 0 222
1641549596 10420 2970 1462 1294 718 180 0 0 0 0 222
1641782776 10420 2970 1462 1294 718 180 0 0 0 0 222
1641811318 10420 2970 1462 1294 718 180 0 0 0 0 222
1641811410 10420 2970 1462 1294 718 188 0 0 0 0 222
1641822916 10420 2970 1462 1294 718 189 0 0 0 0 222
1641887711 10434 2970 1462 1294 718 189 0 0 0 0 222
1641888786 10434 2970 1466 1294 718 189 0 0 0 0 222
1641976012 10435 2970 1466 1294 718 189 0 0 0 0 222
1641976496 10435 2970 1466 1294 718 189 0 0 0 0 222
1642069732 10435 2970 1466 1294 718 189 0 0 0 0 222
1642148025 10435 2970 1466 1294 718 189 0 0 1 0 222
