1611052235 22 28 1 0 0 5 0 0 0 5 0 0
1611052247 22 29 1 0 0 5 0 0 0 5 0 0
1611108465 23 29 1 0 0 5 0 0 0 5 0 0
1611133487 23 30 1 0 0 5 0 0 0 5 0 0
1611133510 23 31 1 0 0 5 0 0 0 5 0 0
1611133534 23 32 1 0 0 5 0 0 0 5 0 0
1611133566 23 33 1 0 0 5 0 0 0 5 0 0
1611133592 23 34 1 0 0 5 0 0 0 5 0 0
1611133609 23 35 1 0 0 5 0 0 0 5 0 0
1611208473 24 35 1 0 0 5 0 0 0 5 0 0
1611208495 25 35 1 0 0 5 0 0 0 5 0 0
1611211985 26 35 1 0 0 5 0 0 0 5 0 0
1611213580 27 35 1 0 0 5 0 0 0 5 0 0
1611232821 28 35 1 0 0 5 0 0 0 5 0 0
1611232861 29 35 1 0 0 5 0 0 0 5 0 0
1611286433 30 35 1 0 0 5 0 0 0 5 0 0
1611288144 31 35 1 0 0 5 0 0 0 5 0 0
1611289055 32 35 1 0 0 5 0 0 0 5 0 0
1611302137 33 35 1 0 0 5 0 0 0 5 0 0
1611304725 33 36 1 0 0 5 0 0 0 5 0 0
1611305591 33 36 1 0 0 6 0 0 0 5 0 0
1611306670 33 36 1 0 0 6 0 1 0 5 0 0
1611546186 34 36 1 0 0 6 0 1 0 5 0 0
1611567240 35 36 1 0 0 6 0 1 0 5 0 0
1611567519 35 36 1 0 0 6 0 1 0 6 0 0
1611654907 36 36 1 0 0 6 0 1 0 6 0 0
1611654960 37 36 1 0 0 6 0 1 0 6 0 0
1611654977 38 36 1 0 0 6 0 1 0 6 0 0
1611655956 38 36 1 0 0 6 0 1 0 7 0 0
1611658324 38 38 1 0 0 6 0 1 0 7 0 0
1611658415 38 39 1 0 0 6 0 1 0 7 0 0
1611665190 38 40 1 0 0 6 0 1 0 7 0 0
1611665383 38 41 1 0 0 6 0 1 0 7 0 0
1611712417 38 42 4 0 0 6 0 1 0 7 0 0
1611729875 38 42 5 0 0 6 0 1 0 7 0 0
1611731757 38 42 6 0 0 6 0 1 0 7 0 0
1611732207 38 42 7 0 0 6 0 1 0 7 0 0
1611733585 38 42 8 0 0 6 0 1 0 7 0 0
1611733870 38 44 8 0 0 6 0 1 1 7 0 0
1611736587 38 45 8 0 0 6 0 1 1 7 0 0
1611736689 38 46 8 0 0 6 0 1 1 7 0 0
1611736759 38 47 8 0 0 6 0 1 1 7 0 0
1611738460 38 48 8 0 0 6 0 1 1 7 0 0
1611742744 40 49 8 0 0 6 0 1 1 7 0 0
1611797874 41 49 8 0 0 6 0 1 1 7 0 0
1611810986 41 50 8 0 0 6 0 1 1 7 0 0
1611817797 41 51 8 0 0 6 0 1 1 7 0 0
1611828986 41 51 9 0 0 6 0 1 1 7 0 0
1611843072 41 51 10 0 0 6 0 1 1 7 0 0
1611845025 41 51 10 0 0 6 0 1 2 7 0 0
1611845981 41 51 11 0 0 6 0 1 2 7 0 0
1611846157 41 51 11 0 0 6 0 1 3 7 0 0
1611883222 41 52 11 0 0 6 0 1 3 7 0 0
1611883229 41 53 11 0 0 6 0 1 3 7 0 0
1611886895 41 53 11 0 0 7 0 1 3 7 0 0
1611916671 41 54 11 0 0 7 0 1 3 7 0 0
1611926349 42 54 11 0 0 7 0 1 3 7 0 0
1611927608 42 54 11 0 0 7 0 1 3 8 0 0
1612152283 42 54 12 0 0 7 0 1 3 8 0 0
1612169557 42 54 13 0 0 7 0 1 3 8 0 0
1612170285 42 54 13 0 0 7 0 1 4 8 0 0
1612255356 43 54 13 0 0 7 0 1 4 8 0 0
1612255520 43 54 13 0 0 7 0 1 4 9 0 0
1612257115 43 55 13 0 0 7 0 1 4 9 0 0
1612259505 43 56 13 0 0 7 0 1 4 9 0 0
1612321272 44 56 13 0 0 7 0 1 4 9 0 0
1612341073 44 57 13 0 0 7 0 1 4 9 0 0
1612350408 44 58 13 0 0 7 0 1 4 9 0 0
1612355308 44 58 13 0 0 7 0 1 4 10 0 0
1612410396 44 59 13 0 0 7 0 1 4 10 0 0
1612413651 44 59 13 0 0 8 0 1 4 10 0 0
1612414499 44 60 13 0 0 8 0 1 4 10 0 0
1612418898 44 60 13 0 0 9 0 1 4 10 0 0
1612430881 44 60 13 0 0 10 0 1 4 10 0 0
1612441923 44 60 14 0 0 10 0 1 4 10 0 0
1612441960 44 60 15 0 0 10 0 1 4 10 0 0
1612442796 44 60 16 0 0 10 0 1 4 10 0 0
1612444087 44 60 16 0 0 10 0 1 5 10 0 0
1612489178 44 60 16 0 0 10 0 1 5 11 0 0
1612491679 44 60 16 0 0 10 0 1 5 12 0 0
1612509967 45 60 16 0 0 10 0 1 5 12 0 0
1612510580 46 60 16 0 0 10 0 1 5 12 0 0
1612511086 46 61 16 0 0 10 0 1 5 12 0 0
1612517063 46 62 16 0 0 10 0 1 5 12 0 0
1612521226 50 63 16 0 0 10 0 1 5 12 0 0
1612524367 51 63 16 0 0 10 0 1 5 12 0 0
1612525190 51 63 16 0 0 11 0 1 5 12 0 0
1612527282 52 63 16 0 0 11 0 1 5 12 0 0
1612527859 53 63 16 0 0 11 0 1 5 12 0 0
1612528746 54 63 16 0 0 11 0 1 5 12 0 0
1612532708 55 63 16 0 0 11 0 1 5 12 0 0
1612586492 56 63 16 0 0 11 0 1 5 12 0 0
1612666841 57 63 16 0 0 11 0 1 5 12 0 0
1612681892 58 63 16 0 0 11 0 1 5 12 0 0
1612705717 59 63 16 0 0 11 0 1 5 12 0 0
1612748622 60 63 16 0 0 11 0 1 5 12 0 0
1612756655 61 63 16 0 0 11 0 1 5 12 0 0
1613820763 61 64 16 0 0 11 0 1 5 12 0 0
1613821478 61 64 16 0 0 12 0 1 5 12 0 0
1613975625 61 65 16 0 0 12 0 1 5 12 0 0
1613977355 61 65 16 0 0 13 0 1 5 12 0 0
1614039784 61 66 16 0 0 13 0 1 5 12 0 0
1614074306 62 66 16 0 0 13 0 1 5 12 0 0
1614076618 63 66 16 0 0 13 0 1 5 12 0 0
1614092971 64 66 16 0 0 13 0 1 5 12 0 0
1614093046 65 66 16 0 0 13 0 1 5 12 0 0
1614135364 65 67 16 0 0 13 0 1 5 12 0 0
1614135471 65 68 16 0 0 13 0 1 5 12 0 0
1614151332 65 69 16 0 0 13 0 1 5 12 0 0
1614158486 65 70 16 0 0 13 0 1 5 12 0 0
1614159857 65 70 16 0 0 14 0 1 5 12 0 0
1614231804 65 71 16 0 0 14 0 1 5 12 0 0
1614231815 65 72 16 0 0 14 0 1 5 12 0 0
1614235784 65 72 16 0 0 15 0 1 5 12 0 0
1614301603 66 72 16 0 0 15 0 1 5 12 0 0
1614301643 67 72 16 0 0 15 0 1 5 12 0 0
1614301701 68 72 16 0 0 15 0 1 5 12 0 0
1614304308 69 72 16 0 0 15 0 1 5 12 0 0
1614304378 70 72 16 0 0 15 0 1 5 12 0 0
1614335566 71 72 16 0 0 15 0 1 5 12 0 0
1614344512 72 72 16 0 0 15 0 1 5 12 0 0
1614387859 73 72 16 0 0 15 0 1 5 12 0 0
1614388201 74 72 16 0 0 15 0 1 5 12 0 0
1614390153 75 72 16 0 0 15 0 1 5 12 0 0
1614396439 76 72 16 0 0 15 0 1 5 12 0 0
1614409395 77 72 16 0 0 15 0 1 5 12 0 0
1614435934 78 72 16 0 0 15 0 1 5 12 0 0
1614439207 79 72 16 0 0 15 0 1 5 12 0 0
1614487127 80 72 16 0 0 15 0 1 5 12 0 0
1614559233 80 73 16 0 0 15 0 1 5 12 0 0
1614650778 80 73 17 0 0 15 0 1 5 12 0 0
1614672968 80 74 17 0 0 15 0 1 5 12 0 0
1614672995 80 75 17 0 0 15 0 1 5 12 0 0
1614756076 80 76 17 0 0 15 0 1 5 12 0 0
1614768980 81 76 17 0 0 15 0 1 5 12 0 0
1614768999 82 76 17 0 0 15 0 1 5 12 0 0
1614769084 83 76 17 0 0 15 0 1 5 12 0 0
1614769137 84 76 17 0 0 15 0 1 5 12 0 0
1614769158 85 76 17 0 0 15 0 1 5 12 0 0
1614769175 86 76 17 0 0 15 0 1 5 12 0 0
1614771103 87 76 17 0 0 15 0 1 5 12 0 0
1614772451 88 76 17 0 0 15 0 1 5 12 0 0
1614772468 89 76 17 0 0 15 0 1 5 12 0 0
1614773868 90 76 17 0 0 15 0 1 5 12 0 0
1614776280 91 76 17 0 0 15 0 1 5 12 0 0
1614781959 92 76 17 0 0 15 0 1 5 12 0 0
1614781979 93 76 17 0 0 15 0 1 5 12 0 0
1614822894 94 76 17 0 0 15 0 1 5 12 0 0
1614822903 95 76 17 0 0 15 0 1 5 12 0 0
1614831667 96 76 17 0 0 15 0 1 5 12 0 0
1614840770 96 77 17 0 0 15 0 1 5 12 0 0
1614840799 96 78 17 0 0 15 0 1 5 12 0 0
1614840818 96 79 17 0 0 15 0 1 5 12 0 0
1614849933 97 79 17 0 0 15 0 1 5 12 0 0
1614850031 98 79 17 0 0 15 0 1 5 12 0 0
1614850073 99 79 17 0 0 15 0 1 5 12 0 0
1614850336 100 79 17 0 0 15 0 1 5 12 0 0
1614851697 100 80 17 0 0 15 0 1 5 12 0 0
1614853245 100 81 17 0 0 15 0 1 5 12 0 0
1614853570 100 82 17 0 0 15 0 1 5 12 0 0
1614855261 101 82 17 0 0 15 0 1 5 12 0 0
1614859192 102 82 17 0 0 15 0 1 5 12 0 0
1614860767 103 82 17 0 0 15 0 1 5 12 0 0
1614906931 104 82 17 0 0 15 0 1 5 12 0 0
1614913333 104 83 17 0 0 15 0 1 5 12 0 0
1614926944 104 83 18 0 0 15 0 1 5 12 0 0
1614937301 104 83 18 0 0 15 0 2 5 12 0 0
1614937802 105 83 18 0 0 15 0 2 5 12 0 0
1614946226 105 83 19 0 0 15 0 2 5 12 0 0
1615040208 105 83 19 0 0 15 0 3 5 12 0 0
1615180579 106 83 19 0 0 15 0 3 5 12 0 0
1615180598 107 83 19 0 0 15 0 3 5 12 0 0
1615180613 108 83 19 0 0 15 0 3 5 12 0 0
1615197282 109 83 19 0 0 15 0 3 5 12 0 0
1615198248 110 83 19 0 0 15 0 3 5 12 0 0
1615201032 111 83 19 0 0 15 0 3 5 12 0 0
1615209164 112 83 19 0 0 15 0 3 5 12 0 0
1615256631 113 83 19 0 0 15 0 3 5 12 0 0
1615261633 114 83 19 0 0 15 0 3 5 12 0 0
1615261644 115 83 19 0 0 15 0 3 5 12 0 0
1615343995 116 84 19 0 0 15 0 3 5 12 0 0
1615377192 116 85 19 0 0 15 0 3 5 12 0 0
1615379186 116 85 19 0 0 16 0 3 5 12 0 0
1615524372 116 86 20 0 0 16 0 3 5 12 0 0
1615530588 116 87 20 0 0 16 0 3 5 12 0 0
1615541686 121 87 20 0 0 16 1 3 5 12 0 0
1615557282 122 87 20 0 0 16 1 3 5 12 0 0
1615563706 123 87 20 0 0 16 1 3 5 12 0 0
1615564229 124 87 20 0 0 16 1 3 5 12 0 0
1615564484 125 87 20 0 0 16 1 3 5 12 0 0
1615566090 126 87 20 0 0 16 1 3 5 12 0 0
1615736825 127 87 20 0 0 16 1 3 5 12 0 0
1615787517 128 87 20 0 0 16 1 3 5 12 0 0
1615790738 129 87 20 0 0 16 1 3 5 12 0 0
1615793764 129 88 20 0 0 16 1 3 5 12 0 0
1615803838 130 88 20 0 0 16 1 3 5 12 0 0
1615814998 131 88 20 0 0 16 1 3 5 12 0 0
1615815121 132 88 20 0 0 16 1 3 5 12 0 0
1615819296 133 88 20 0 0 16 1 3 5 12 0 0
1615819310 134 88 20 0 0 16 1 3 5 12 0 0
1615874795 135 88 20 0 0 16 1 3 5 12 0 0
1615875070 135 88 20 0 0 16 1 3 6 12 0 0
1615880988 135 89 20 0 0 16 1 3 6 12 0 0
1615968919 136 89 20 0 0 16 1 3 6 12 0 0
1615988333 137 89 20 0 0 16 1 3 6 12 0 0
1616030524 137 90 20 0 0 16 1 3 6 12 0 0
1616030537 137 91 20 0 0 16 1 3 6 12 0 0
1616030547 137 92 20 0 0 16 1 3 6 12 0 0
1616030585 137 93 20 0 0 16 1 3 6 12 0 0
1616035957 137 94 20 0 0 16 1 3 6 12 0 0
1616035976 137 95 20 0 0 16 1 3 6 12 0 0
1616035985 137 96 20 0 0 16 1 3 6 12 0 0
1616035995 137 97 20 0 0 16 1 3 6 12 0 0
1616036827 137 98 20 0 0 16 1 3 6 12 0 0
1616045822 138 98 20 0 0 16 1 3 6 12 0 0
1616058673 139 98 20 0 0 16 1 3 6 12 0 0
1616064242 140 98 20 0 0 16 1 3 6 12 0 0
1616126392 141 98 20 0 0 16 1 3 6 12 0 0
1616154671 141 98 20 1 0 16 1 3 6 12 0 0
1616155814 142 98 20 1 0 16 1 3 7 12 0 0
1616376234 143 98 20 1 0 16 1 3 7 12 0 0
1616382109 144 98 20 1 0 16 1 3 7 12 0 0
1616397230 145 98 20 1 0 16 1 3 7 12 0 0
1616398983 145 99 20 1 0 16 1 3 7 12 0 0
1616420462 146 99 20 1 0 16 1 3 7 12 0 0
1616420492 147 99 20 1 0 16 1 3 7 12 0 0
1616420540 148 99 20 1 0 16 1 3 7 12 0 0
1616420555 149 99 20 1 0 16 1 3 7 12 0 0
1616453927 150 99 20 1 0 16 1 3 7 12 0 0
1616601715 150 99 21 1 0 16 1 3 7 12 0 0
1616743688 150 100 21 1 0 16 1 3 7 12 0 0
1616743694 150 101 21 1 0 16 1 3 7 12 0 0
1616748525 151 101 21 1 0 16 1 3 7 12 0 0
1616985026 152 101 21 1 0 16 1 3 7 12 0 0
1616989484 153 101 21 1 0 16 1 3 7 12 0 0
1616989508 154 101 21 1 0 16 1 3 7 12 0 0
1617111235 154 101 21 2 0 16 1 3 7 12 0 0
1617164990 154 101 21 3 0 16 1 3 7 12 0 0
1617171767 156 101 21 4 0 16 1 3 7 12 0 0
1617181795 157 101 21 4 0 16 1 3 7 12 0 0
1617182375 157 101 21 4 0 17 1 3 7 12 0 0
1617183691 157 101 21 5 0 17 1 3 7 12 0 0
1617185215 157 101 21 6 0 17 1 3 7 12 0 0
1617204709 158 101 21 6 0 17 1 3 7 12 0 0
1617260626 158 102 21 6 0 17 1 3 7 12 0 0
1617260646 158 103 21 8 0 17 1 3 7 12 0 0
1617261282 158 103 21 9 0 17 1 3 7 12 0 0
1617262477 159 103 21 9 0 17 1 3 7 12 0 0
1617359426 160 103 21 9 0 17 1 3 7 12 0 0
1617359451 161 103 21 9 0 17 1 3 7 12 0 0
1617359476 162 103 21 9 0 17 1 3 7 12 0 0
1617677053 163 103 21 9 0 17 1 3 7 12 0 0
1617677415 163 103 21 9 0 18 1 3 7 12 0 0
1617707102 163 103 21 10 0 18 1 3 7 12 0 0
1617776196 163 103 21 11 0 18 1 3 7 12 0 0
1617776203 163 103 21 12 0 18 1 3 7 12 0 0
1617860289 164 103 21 12 0 18 1 3 7 12 0 0
1617897261 164 103 22 12 0 18 1 3 7 12 0 0
1617899104 164 103 23 12 0 18 1 3 7 12 0 0
1617899286 164 103 24 12 0 18 1 3 7 12 0 0
1617929851 164 103 25 12 0 18 1 3 7 12 0 0
1617930700 164 103 26 12 0 18 1 3 7 12 0 0
1617930837 164 104 27 12 0 18 1 3 7 12 0 0
1617935867 165 104 27 12 0 18 2 3 7 12 0 0
1618396384 165 105 27 12 0 18 2 3 7 12 0 0
1618482806 165 106 27 12 0 18 2 3 7 12 0 0
1618554779 165 106 27 13 0 18 2 3 7 12 0 0
1618817146 166 106 27 13 0 18 2 3 7 12 0 0
1618824234 167 106 27 13 0 18 2 3 7 12 0 0
1618825304 168 106 27 13 0 18 2 3 7 12 0 0
1618825454 169 106 27 13 0 18 2 3 7 12 0 0
1618826768 170 106 27 13 0 18 2 3 7 12 0 0
1618835333 170 107 27 13 0 18 2 3 7 12 0 0
1618900211 170 107 27 14 0 18 2 3 7 12 0 0
1618933325 171 107 27 14 0 18 2 3 7 12 0 0
1618990714 171 107 27 14 0 18 3 3 7 12 0 0
1618994790 172 107 27 14 0 18 3 3 7 12 0 0
1618998036 173 107 27 14 0 18 3 3 7 12 0 0
1619001574 174 107 27 14 0 18 3 3 7 12 0 0
1619065943 174 107 27 14 0 18 4 3 7 12 0 0
1619079713 174 107 27 14 0 18 5 3 7 12 0 0
1619090539 175 107 27 14 0 18 5 3 7 12 0 0
1619162221 176 107 27 14 0 18 5 3 7 12 0 0
1619167377 177 107 27 14 0 18 5 3 7 12 0 0
1619332903 178 107 27 14 0 18 5 3 7 12 0 0
1619362871 179 107 27 14 0 18 5 3 7 12 0 0
1619362898 180 107 27 14 0 18 5 3 7 12 0 0
1619407962 181 107 27 14 0 18 5 3 7 12 0 0
1619419353 181 107 27 14 0 18 6 3 7 12 0 0
1619419360 181 107 27 14 0 18 7 3 7 12 0 0
1619419388 181 107 27 14 0 18 8 3 7 12 0 0
1619419434 181 107 27 14 0 18 9 3 7 12 0 0
1619420568 181 107 27 14 0 18 10 3 7 12 0 0
1619421757 181 107 27 14 0 18 11 3 7 12 0 0
1619425733 181 107 27 14 0 18 12 3 7 12 0 0
1619425739 181 107 27 14 0 18 13 3 7 12 0 0
1619448052 182 107 27 14 0 18 13 3 7 12 0 0
1619448070 183 107 27 14 0 18 13 3 7 12 0 0
1619448093 184 107 27 14 0 18 13 3 7 12 0 0
1619448109 185 107 27 14 0 18 13 3 7 12 0 0
1619448148 187 107 27 14 0 18 13 3 7 12 0 0
1619488452 187 107 27 14 0 18 14 3 7 12 0 0
1619492077 188 107 27 14 0 18 14 4 7 12 0 0
1619498770 189 107 27 14 0 18 14 4 7 12 0 0
1619499718 190 107 27 14 0 18 14 4 7 12 0 0
1619503020 191 107 27 14 0 18 14 4 7 12 0 0
1619504107 192 107 27 14 0 18 14 4 7 12 0 0
1619504733 193 107 27 14 0 18 14 4 7 12 0 0
1619512107 194 107 27 21 0 18 14 4 7 12 0 0
1619575585 195 107 27 21 0 18 14 5 7 12 0 0
1619587528 196 107 27 21 0 18 14 5 7 12 0 0
1619597485 196 107 27 22 0 18 14 5 7 12 0 0
1619680957 196 108 27 22 0 18 14 5 7 12 0 0
1619680987 196 109 27 22 0 18 14 5 7 12 0 0
1619681411 197 110 27 22 0 18 14 5 7 12 0 0
1619746512 198 110 27 22 0 18 14 5 7 12 0 0
1619765168 198 110 27 23 0 18 14 5 7 12 0 0
1619769624 198 111 27 23 0 18 14 5 7 12 0 0
1619770585 198 111 27 24 0 18 14 5 7 12 0 0
1619771074 198 112 27 24 0 18 14 5 7 12 0 0
1620291449 198 113 27 24 0 18 14 5 7 12 0 0
1620357615 199 114 27 24 0 18 14 5 7 12 0 0
1620439119 200 115 27 24 0 18 14 5 7 12 0 0
1620613125 200 115 28 24 0 18 14 5 7 12 0 0
1620613209 200 115 28 24 0 19 14 5 7 12 0 0
1620613496 200 115 28 25 0 19 14 5 7 12 0 0
1620704141 200 116 28 25 0 19 14 5 7 12 0 0
1620704176 200 117 28 25 0 19 14 5 7 12 0 0
1620704200 200 118 28 25 0 19 14 5 7 12 0 0
1620704303 200 119 28 25 0 19 14 5 7 12 0 0
1620704378 200 120 28 25 0 19 14 5 7 12 0 0
1620704851 201 120 28 25 0 19 14 5 7 12 0 0
1620718943 201 121 28 25 0 19 14 5 7 12 0 0
1620718956 201 122 28 25 0 19 14 5 7 12 0 0
1620740294 201 123 28 25 0 19 14 5 7 12 0 0
1620795411 203 123 28 26 0 19 14 5 7 12 0 0
1620804936 203 123 28 27 0 19 14 5 7 12 0 0
1620806061 203 124 28 28 0 19 14 5 7 12 0 0
1620809343 204 124 28 28 0 19 14 5 7 12 0 0
1620895271 205 124 28 28 0 19 14 5 7 12 0 0
1620897231 205 124 28 29 0 19 14 5 7 12 0 0
1620897329 205 124 28 30 0 19 14 5 7 12 0 0
1620898626 206 124 28 30 0 19 14 5 7 12 0 0
1620960803 207 124 28 30 0 19 14 5 7 12 0 0
1620970679 208 125 28 30 0 19 14 5 7 12 0 0
1620978810 208 126 28 31 0 19 14 5 7 12 0 0
1621220899 208 126 28 32 0 19 14 5 7 12 0 0
1621223874 208 126 28 33 0 19 14 5 7 12 0 0
1621252206 208 126 29 33 0 19 14 5 7 12 0 0
1621253327 209 126 29 33 0 19 14 5 8 12 0 0
1621262110 209 126 30 33 0 19 14 5 8 12 0 0
1621307907 210 126 30 33 0 19 14 5 8 12 0 0
1621310336 211 126 30 33 0 19 14 5 8 12 0 0
1621311107 212 126 30 33 0 19 14 5 8 12 0 0
1621312248 213 126 30 33 0 19 14 5 8 12 0 0
1621323826 214 126 30 33 0 19 14 5 8 12 0 0
1621389268 215 126 30 33 0 19 14 5 8 12 0 0
1621397961 216 126 30 33 0 19 14 5 8 12 0 0
1621398820 217 126 30 33 0 19 14 5 8 12 0 0
1621399011 218 126 30 33 0 19 14 5 8 12 0 0
1621412654 219 126 30 33 0 19 14 5 8 12 0 0
1621566782 220 126 30 33 0 19 14 5 8 12 0 0
1621579658 221 126 30 33 0 19 14 5 8 12 0 0
1621580168 222 126 30 33 0 19 14 5 8 12 0 0
1621590255 223 126 30 34 0 19 14 5 8 12 0 0
1621823039 224 126 30 34 0 19 14 5 8 12 0 0
1621824062 224 127 30 34 0 19 14 5 8 12 0 0
1621824523 224 128 30 34 0 19 14 5 8 12 0 0
1621825428 225 128 30 34 0 19 14 5 8 12 0 0
1621826553 226 128 30 34 0 19 14 5 8 12 0 0
1621827108 226 128 30 34 0 19 14 5 9 12 0 0
1621827977 227 128 30 34 0 19 14 5 9 12 0 0
1621904054 227 129 30 34 0 19 14 5 9 12 0 0
1621912431 229 130 30 34 0 19 14 5 9 12 0 0
1621996589 230 130 30 34 0 19 14 5 9 12 0 0
1622009073 230 131 30 34 0 19 14 5 9 12 0 0
1622036410 231 131 30 34 0 19 14 5 9 12 0 0
1622087593 231 132 30 34 0 19 14 5 9 12 0 0
1622087604 231 133 30 34 0 19 14 5 9 12 0 0
1622108037 232 133 30 34 0 19 14 5 9 12 0 0
1622109330 233 133 30 34 0 19 14 5 9 12 0 0
1622110989 233 133 30 35 0 19 14 5 9 12 0 0
1622114351 234 133 30 35 0 19 14 5 9 12 0 0
1622127223 235 133 30 35 0 19 14 5 9 12 0 0
1622165739 235 133 30 36 0 19 14 5 9 12 0 0
1622170405 235 134 30 36 0 19 14 5 9 12 0 0
1622176605 236 134 30 36 0 19 14 5 9 12 0 0
1622186537 237 134 30 36 0 19 14 5 9 12 0 0
1622187769 238 134 30 36 0 19 14 5 9 12 0 0
1622189108 239 134 30 37 0 19 14 5 9 12 0 0
1622197008 240 134 30 37 0 19 14 5 9 12 0 0
1622198632 242 134 30 37 0 19 14 5 9 12 0 0
1622429746 243 134 30 37 0 19 14 5 9 12 0 0
1622452920 245 134 30 37 0 19 14 5 9 12 0 0
1622513946 246 134 30 37 0 19 14 5 9 12 0 0
1622514798 247 134 30 37 0 19 14 5 9 12 0 0
1622516997 248 134 30 37 0 19 14 5 9 12 0 0
1622519426 249 134 30 37 0 19 14 5 9 12 0 0
1622519444 250 134 30 37 0 19 14 5 9 12 0 0
1622519457 251 134 30 37 0 19 14 5 9 12 0 0
1622542087 252 134 30 37 0 19 14 5 9 12 0 0
1622542102 253 134 30 37 0 19 14 5 9 12 0 0
1622542888 254 134 30 37 0 19 14 5 9 12 0 0
1622595546 254 135 30 37 0 19 14 5 9 12 0 0
1622595571 254 136 30 37 0 19 14 5 9 12 0 0
1622611322 255 136 30 37 0 19 14 5 9 12 0 0
1622622496 256 136 30 37 0 19 14 5 9 12 0 0
1622624729 257 136 30 37 0 19 14 5 9 12 0 0
1622625653 257 136 30 37 0 20 14 5 9 12 0 0
1622625928 258 136 30 37 0 20 14 5 9 12 0 0
1622626037 258 137 30 37 0 20 14 5 9 12 1 0
1622627169 259 137 30 37 0 20 14 5 9 12 1 0
1622639769 259 138 30 37 0 20 14 5 9 12 1 0
1622706571 260 139 30 37 0 20 14 5 9 12 1 0
1622718340 261 139 30 37 0 20 14 5 9 12 1 0
1622732998 262 139 30 37 0 20 14 5 9 12 1 0
1622786759 262 140 31 37 0 20 14 5 9 12 1 0
1622852190 263 140 31 37 0 20 14 5 9 12 1 0
1622852215 264 140 31 37 0 20 14 5 9 12 1 0
1622852235 265 140 31 37 0 20 14 5 9 12 1 0
1622855294 266 140 31 37 0 20 14 5 9 12 1 0
1622855569 267 140 31 37 0 20 14 5 9 12 1 0
1622855878 268 140 31 37 0 20 14 5 9 12 1 0
1622858026 269 140 31 37 0 20 14 5 9 12 1 0
1622866658 270 140 31 37 0 20 14 5 9 12 1 0
1623033389 271 140 31 37 0 20 14 5 9 12 1 0
1623035551 271 140 32 37 0 20 14 5 9 12 1 0
1623049701 272 140 32 37 0 20 14 5 9 12 1 0
1623054595 273 140 32 37 0 20 14 5 9 12 1 0
1623061367 273 141 32 37 0 20 14 5 9 12 1 0
1623202031 273 141 32 37 0 20 14 6 9 12 1 0
1623204274 273 141 32 37 0 20 14 7 9 12 1 0
1623205336 274 141 32 37 0 20 14 7 9 12 1 0
1623211900 275 141 32 37 0 20 14 7 9 12 1 0
1623212404 276 141 32 37 0 20 14 7 9 12 1 0
