1622429746 90603 8381 1368 5053 0 12 472 127 0 395 0 0
1622452920 90707 8381 1368 5053 0 12 472 127 0 395 0 0
1622513946 90774 8381 1368 5053 0 12 472 127 0 395 0 0
1622514798 90779 8381 1368 5053 0 12 472 127 0 395 0 0
1622516997 90831 8381 1368 5053 0 12 472 127 0 395 0 0
1622519426 90836 8381 1368 5053 0 12 472 127 0 395 0 0
1622519444 90838 8381 1368 5053 0 12 472 127 0 395 0 0
1622519457 90863 8381 1368 5053 0 12 472 127 0 395 0 0
1622542087 90866 8381 1368 5053 0 12 472 127 0 395 0 0
1622542102 91001 8381 1368 5053 0 12 472 127 0 395 0 0
1622542888 91023 8381 1368 5053 0 12 472 127 0 395 0 0
1622595546 91023 8396 1368 5053 0 12 472 127 0 395 0 0
1622595571 91023 8403 1368 5053 0 12 472 127 0 395 0 0
1622611322 91064 8403 1368 5053 0 12 472 127 0 395 0 0
1622622496 91586 8403 1368 5053 0 12 472 127 0 395 0 0
1622624729 91612 8403 1368 5053 0 12 472 127 0 395 0 0
1622625653 91612 8403 1368 5053 0 12 472 127 0 395 0 0
1622625928 91617 8403 1368 5053 0 12 472 127 0 395 0 0
1622626037 91617 8406 1368 5053 0 12 472 127 0 395 0 0
1622627169 91618 8406 1368 5053 0 12 472 127 0 395 0 0
1622639769 91618 8660 1368 5053 0 12 472 127 0 395 0 0
1622706571 91628 8660 1368 5053 0 12 472 127 0 395 0 0
1622718340 91639 8660 1368 5053 0 12 472 127 0 395 0 0
1622732998 91685 8660 1368 5053 0 12 472 127 0 395 0 0
1622786759 91685 8661 1558 5053 0 12 472 127 0 395 0 0
1622852190 91685 8661 1558 5053 0 12 472 127 0 395 0 0
1622852215 91707 8661 1558 5053 0 12 472 127 0 395 0 0
1622852235 91858 8661 1558 5053 0 12 472 127 0 395 0 0
1622855294 92002 8661 1558 5053 0 12 472 127 0 395 0 0
1622855569 92003 8661 1558 5053 0 12 472 127 0 395 0 0
1622855878 92003 8661 1558 5053 0 12 472 127 0 395 0 0
1622858026 92087 8661 1558 5053 0 12 472 127 0 395 0 0
1622866658 92105 8661 1558 5053 0 12 472 127 0 395 0 0
1623033389 92111 8661 1558 5053 0 12 472 127 0 395 0 0
1623035551 92111 8661 1567 5053 0 12 472 127 0 395 0 0
1623049701 92116 8661 1567 5053 0 12 472 127 0 395 0 0
1623054595 92117 8661 1567 5053 0 12 472 127 0 395 0 0
1623061367 92117 8697 1567 5053 0 12 472 127 0 395 0 0
1623202031 92117 8697 1567 5053 0 12 472 129 0 395 0 0
1623204274 92117 8697 1567 5053 0 12 472 135 0 395 0 0
1623205336 92118 8697 1567 5053 0 12 472 135 0 395 0 0
1623211900 92120 8697 1567 5053 0 12 472 135 0 395 0 0
1623212404 92123 8697 1567 5053 0 12 472 135 0 395 0 0
1623213277 92124 8697 1567 5053 0 12 472 135 0 395 0 0
1623293118 92124 8697 1567 5053 0 12 472 158 0 395 0 0
1623379850 92150 8697 1567 5053 0 12 472 158 0 395 0 0
1623380076 92151 8697 1567 5053 0 12 472 158 0 395 0 0
1623382853 92164 8697 1567 5053 0 12 472 158 0 395 0 0
1623384688 94029 8697 1567 5053 0 12 472 158 0 395 0 0
1623397311 94029 8697 1567 5053 0 12 472 158 0 395 0 0
1623398255 94031 8697 1567 5053 0 12 472 158 0 395 0 0
1623398510 94031 8697 1567 5053 0 12 472 158 0 395 0 0
1623400210 94040 8697 1567 5053 0 12 472 158 0 395 0 0
1623403720 94122 8697 1567 5053 0 12 472 158 0 395 0 0
1623404256 94140 8697 1567 5053 0 12 472 158 0 395 0 0
1623407350 94230 8697 1567 5053 0 12 472 158 0 395 0 0
1623740135 94232 8697 1567 5053 0 12 472 158 0 395 0 0
1623740157 94232 8697 1567 5053 0 12 472 158 0 395 0 0
1623740269 94291 8697 1567 5053 0 12 472 158 0 395 0 0
1623740896 94295 8697 1567 5337 0 12 472 158 0 395 0 0
1623812912 94295 8697 1567 5337 0 12 472 158 0 395 0 0
1623815835 94386 8697 1567 5337 0 12 472 158 0 395 0 0
1623817191 94387 8697 1567 5337 0 12 472 158 0 395 0 0
1623828369 94387 9024 1567 5337 0 12 472 158 0 395 0 0
1623828378 94387 9029 1567 5337 0 12 472 158 0 395 0 0
1623828409 94387 9032 1567 5337 0 12 472 158 0 395 0 0
1623830226 94387 9032 1567 5337 0 12 472 158 0 395 0 0
1623897090 94387 9032 1567 5339 0 12 472 158 0 395 0 0
1623903802 94387 9032 1567 5377 0 12 472 158 0 395 0 0
1623933334 94387 9431 1567 5377 0 12 472 158 0 395 0 0
1623986133 94387 9432 1567 5377 0 12 472 158 0 395 0 0
1623986145 94387 9440 1567 5377 0 12 472 158 0 395 0 0
1623988505 94387 9453 1567 5377 0 12 472 158 0 395 0 0
1623990173 94399 9453 1567 5377 0 12 472 158 0 395 0 0
1624004697 94445 9453 1567 5377 0 12 472 158 0 395 0 0
1624328572 94445 9599 1567 5377 0 12 472 158 0 395 0 0
1624331554 94518 9599 1567 5377 0 12 472 158 0 395 0 0
1624332917 94518 9605 1567 5377 0 12 472 158 0 395 0 0
1624343895 94522 9605 1567 5377 0 12 472 158 0 395 0 0
1624352824 94522 9611 1567 5377 0 12 472 158 0 395 0 0
1624420108 94522 9613 1567 5377 0 12 472 158 0 395 0 0
1624442887 94523 9613 1567 5377 0 12 472 158 0 395 0 0
1624448045 94592 9613 1567 5377 0 12 472 158 0 395 0 0
1624448393 94593 9613 1567 5377 0 12 472 158 0 395 0 0
1624501080 94593 9722 1567 5377 0 12 472 158 0 395 0 0
1624502322 94593 9722 1567 5546 0 12 472 158 0 395 0 0
1624502748 94593 9722 1567 5546 0 12 472 158 0 395 0 0
1624508984 94593 9723 1580 5546 0 12 472 158 0 395 0 0
1624512523 94660 9723 1580 5546 0 12 472 158 0 395 0 0
1624521054 94660 9730 1580 5546 0 12 472 158 0 395 0 0
1624525430 94660 9730 1580 5565 0 12 472 158 0 395 0 0
1624529784 94660 9730 1586 5565 0 12 472 158 0 395 0 0
1624530536 94721 9730 1586 5565 0 12 472 158 0 395 0 0
1624534219 94770 9730 1586 5565 0 12 472 158 0 395 0 0
1624541683 94771 9730 1586 5565 0 12 472 158 0 395 0 0
1624588802 94828 9730 1586 5565 0 12 472 158 0 395 0 0
1624589532 94870 9730 1586 5565 0 12 472 158 0 395 0 0
1624590351 94875 9730 1586 5565 0 12 472 158 0 395 0 0
1624595769 94875 9730 1586 5582 0 12 472 158 0 395 0 0
1624605170 94929 9730 1586 5582 0 12 472 158 0 395 0 0
1624941769 94929 9749 1586 5582 0 12 472 158 0 395 0 0
1625014193 94929 9752 1586 5582 0 12 472 158 0 395 0 0
1625027284 94951 9752 1586 5582 0 12 472 158 0 395 0 0
1625033594 94951 9755 1586 5582 0 12 472 158 0 395 0 0
1625040198 94951 9755 1586 5784 0 12 472 158 0 395 0 0
1625046823 94951 9755 1586 5784 0 12 472 158 0 395 0 0
1625048437 94960 9809 1586 5784 0 12 472 158 0 395 0 0
1625112750 94988 9809 1586 5784 0 12 472 158 0 395 0 0
1625125469 94988 9821 1586 5784 0 12 472 158 0 395 0 0
1625194571 94996 9821 1586 5784 0 12 472 158 0 395 0 0
1625195423 94996 9945 1586 5784 0 12 472 158 0 395 0 0
1625196459 94996 9950 1586 5784 0 12 472 158 0 395 0 0
1625198297 94996 9950 1586 5784 0 12 472 158 0 395 0 0
1625276669 94997 9950 1586 5784 0 12 472 158 0 395 0 0
1625463399 94997 9950 1586 5784 0 12 473 158 0 395 0 0
1625477163 94998 9950 1586 5784 0 12 473 158 0 395 0 0
1625477502 94998 9950 1586 5785 0 12 473 158 0 395 0 0
1625539555 94998 9950 1586 5785 0 12 474 158 0 395 0 0
1625653364 94998 9950 1586 5785 0 12 493 158 0 395 0 0
1625738316 94998 9950 1586 5785 0 12 585 158 0 395 0 0
1625739114 94998 9950 1586 5785 0 12 587 158 0 395 0 0
1625739760 94998 9950 1586 5785 0 12 603 158 0 395 0 0
1625740130 94998 9950 1586 5785 0 12 603 158 0 395 0 0
1625974621 94998 9950 1586 5785 0 12 603 286 0 395 0 0
1626018250 94998 9950 1586 5785 0 12 603 291 0 395 0 0
1626075978 94998 9950 1586 5785 0 12 603 296 0 395 0 0
1626158620 94998 9950 1586 5785 0 12 604 296 0 395 0 0
1626158642 94998 9950 1586 5785 0 12 604 296 0 395 0 0
1626158695 94998 9950 1586 5785 0 12 623 296 0 395 0 0
1626161943 94998 9950 1586 5785 0 12 624 296 0 395 0 0
1626163750 94998 9950 1586 5799 0 12 624 296 0 395 0 0
1626175803 94998 9950 1586 5799 0 12 634 296 0 395 0 0
1626185077 95013 9950 1586 5799 0 12 634 296 0 395 0 0
1626185082 95064 9950 1586 5799 0 12 634 296 0 395 0 0
1626255799 95064 9950 1586 5799 0 12 646 296 0 395 0 0
1626257061 95064 9950 1586 5799 0 12 646 296 0 395 0 0
1626322203 95077 9950 1586 5799 0 12 646 296 0 395 0 0
1626324001 95142 9950 1586 5799 0 12 646 296 0 395 0 0
1626332915 95143 9950 1586 5799 0 12 646 296 0 395 0 0
1626336299 95143 9950 1586 5831 0 12 646 296 0 395 0 0
1626340443 95145 9950 1586 5831 0 12 646 296 0 395 0 0
1626405486 95148 9950 1586 5831 0 12 646 296 0 395 0 0
1626420316 95160 9950 1586 5831 0 12 646 296 0 395 0 0
1626688271 95160 9950 1586 5831 0 12 646 296 0 395 0 0
1626838583 95160 9950 1586 5831 0 12 646 296 0 395 0 15
1626920611 95164 9950 1586 5831 0 12 646 296 0 395 0 15
1626923248 95164 9952 1586 5831 0 12 646 296 0 395 0 15
1627012709 95164 9952 1586 5889 0 12 646 296 0 395 0 15
1627013567 95167 9952 1586 5889 0 12 646 296 0 395 0 15
1627024400 95167 9952 1586 5889 0 12 646 296 0 395 0 15
1627273242 95167 9952 1586 5889 0 12 646 296 0 395 0 15
1627274172 95174 9953 1586 5889 0 12 646 296 0 395 0 15
1627285563 95175 9953 1586 5889 0 12 646 296 0 395 0 15
1627288983 95181 9953 1586 5889 0 12 646 296 0 395 0 15
1627290566 95190 9953 1586 5889 0 12 646 296 0 395 0 15
1627303534 95190 9953 1749 5889 0 12 646 296 0 395 0 15
1627357459 95190 9965 1749 5889 0 12 646 296 0 395 0 15
1627359042 95190 9965 1750 5889 0 12 646 296 0 395 0 15
1627404365 95190 9965 1998 5889 0 12 646 296 0 395 0 15
1627405900 95190 9965 2000 5889 0 12 646 296 0 395 0 15
1627446370 95190 9965 2046 5889 0 12 646 296 0 395 0 15
1627449605 95190 10064 2046 5889 0 12 646 296 0 395 0 15
1627449619 95190 10190 2046 5889 0 12 646 296 0 395 0 15
1627458883 95190 10213 2046 5889 0 12 646 296 0 395 0 15
1627460647 95203 10213 2046 5889 0 12 646 296 0 395 0 15
1627463501 95244 10213 2046 5889 0 12 646 296 0 395 0 15
1627608051 95244 10213 2046 5916 0 12 646 296 0 395 0 15
1627608123 95244 10213 2046 5980 0 12 646 296 0 395 0 15
1627633029 95244 10219 2046 5980 0 12 646 296 0 395 0 15
1627633046 95244 10243 2046 5980 0 12 646 296 0 395 0 15
1627633078 95244 10255 2046 5980 0 12 646 296 0 395 0 15
1627633086 95244 10262 2046 6015 0 12 646 296 0 395 0 15
1627635789 95244 10262 2046 6015 0 12 646 296 0 395 0 15
1627866690 95244 10262 2046 6018 0 12 646 296 0 395 0 15
1627877214 95250 10262 2046 6018 0 12 646 296 0 395 0 15
1627879635 95251 10262 2046 6018 0 12 646 296 0 395 0 15
1627892285 95251 10286 2046 6018 0 12 646 296 0 395 0 15
1627892357 95251 10293 2046 6018 0 12 646 296 0 395 0 15
1627900719 95251 10293 2046 6018 0 12 646 296 0 395 0 15
1627900772 95253 10293 2046 6018 0 12 646 296 0 395 0 15
1627900838 95263 10293 2046 6018 0 12 646 296 0 395 0 15
1627900983 95270 10293 2046 6018 0 12 646 296 0 395 0 15
1627957379 95270 10299 2046 6018 0 12 646 296 0 395 0 15
1627957480 95270 10299 2046 6018 0 12 646 296 0 395 0 15
1627960842 95270 10302 2046 6018 0 12 646 296 0 395 0 15
1628228758 95270 10333 2046 6018 0 12 646 296 0 395 0 15
1628475519 95270 10336 2046 6018 0 12 646 296 0 395 0 15
1628511365 95270 10336 2062 6018 0 12 646 296 0 395 0 15
1628573103 95298 10373 2062 6018 0 12 646 296 0 395 0 15
1628580563 95315 10373 2062 6018 0 12 646 296 0 395 0 15
1628652690 95315 10396 2062 6018 0 12 646 296 0 395 0 15
1628653094 95315 10409 2062 6018 0 12 646 296 0 395 0 15
1628668028 95316 10409 2062 6018 0 12 646 296 0 395 0 15
1628674424 95345 10409 2062 6018 0 12 646 296 0 395 0 15
1628749105 95345 10409 2062 6018 1 12 646 296 0 395 0 15
1628839860 95345 10409 2118 6018 1 12 646 305 0 395 0 15
1629105048 95345 10480 2118 6018 1 12 646 305 0 395 0 15
1629108335 95345 10480 2118 6018 7 12 646 305 0 395 0 15
1629111340 95345 10480 2118 6018 11 12 646 305 0 395 0 15
1629111498 95345 10480 2118 6018 13 12 646 305 0 395 0 15
1629165655 95345 10588 2118 6018 13 12 646 305 0 395 0 15
1629165664 95345 10589 2118 6018 13 12 646 305 0 395 0 15
1629165677 95345 10656 2118 6018 13 12 646 305 0 395 0 15
1629166394 95345 10656 2118 6018 13 12 646 305 0 395 0 15
1629189970 95345 10656 2118 6018 15 12 646 305 0 395 0 15
1629191260 95345 10656 2118 6018 28 12 646 305 0 395 0 15
1629191325 95345 10656 2118 6018 30 12 646 305 0 395 0 15
1629194382 95345 10656 2118 6018 62 12 646 305 0 395 0 15
1629194958 95345 10656 2118 6018 80 12 646 305 0 395 0 15
1629271120 95345 10656 2118 6993 80 12 646 314 0 395 0 15
1629338535 95345 10656 2118 6993 80 12 646 318 0 395 0 15
1629344345 95345 10656 2179 6993 80 12 646 318 0 395 0 15
1629348149 95345 10656 2231 6993 80 12 646 318 0 395 0 15
1629350287 95345 10656 2252 6993 80 12 646 318 0 395 0 15
1629357241 95345 10656 2252 6993 80 12 646 318 0 395 0 15
1629441207 95345 10656 2252 6993 88 12 646 318 0 395 0 15
1629442954 95345 10656 2252 6993 89 12 646 318 0 395 0 15
1629700705 95345 10656 2252 6993 90 12 646 318 0 395 0 15
1629708583 95345 10656 2486 6993 90 12 646 318 0 395 0 15
1629709085 95345 10656 2486 6993 90 12 646 318 0 395 0 15
1629714398 95345 10656 2493 6993 90 12 646 318 0 395 0 15
1629714416 95345 10656 2507 6993 90 12 646 318 0 395 0 15
1629715106 95345 10656 2507 6993 90 12 646 318 0 395 0 15
1629715702 95345 10656 2507 6993 92 12 646 318 0 395 0 15
1629718756 95345 10656 2507 6993 96 12 646 318 0 395 0 15
1629724007 95345 10656 2507 6993 122 12 646 318 0 395 0 15
1629724019 95345 10656 2507 6993 477 12 646 318 0 395 0 15
1629724145 95345 10656 2507 6993 480 12 646 318 0 395 0 15
1629730869 95345 10656 2507 6993 480 12 646 318 0 395 0 15
1629734743 95345 10656 2507 6993 498 12 646 318 0 395 0 15
1629767041 95345 10656 2507 6993 499 12 646 318 0 395 0 15
1629789523 95345 10656 2531 6993 499 12 646 318 0 395 0 15
1629789728 95345 10770 2531 6993 499 12 646 318 0 395 0 15
1629793859 95345 10770 2531 6993 499 12 646 335 0 395 0 15
1629800842 95345 10770 2531 6993 500 12 646 335 0 395 0 15
1629861786 95345 10778 2531 6993 500 12 646 335 0 395 0 15
1629879500 95345 10778 2531 6995 500 12 646 335 0 395 0 15
1629958893 95345 10778 2533 6995 500 12 646 335 0 395 0 15
1629966484 95345 10972 2533 6995 500 12 646 335 0 395 0 15
1630027249 95345 11068 2533 6995 500 12 646 335 0 395 0 15
1630027271 95345 11089 2533 6995 500 12 646 335 0 395 0 15
1630063286 95345 11089 2597 6995 500 12 646 335 0 395 0 15
1630288538 95345 11114 2597 6995 500 12 646 335 0 395 0 15
1630290859 95345 11114 2597 6995 500 12 646 335 0 395 0 15
1630312552 95345 11114 2597 6995 500 12 646 335 0 395 0 15
1630392374 95345 11163 2597 6995 500 12 646 335 0 395 0 15
1630462488 95345 11163 2597 6995 502 12 646 335 0 395 0 15
1630490525 95345 11163 2605 6995 514 12 646 335 0 395 0 15
1630493718 95345 11163 2605 6995 543 12 646 335 0 395 0 15
1630494846 95345 11163 2605 7154 543 12 646 335 0 395 0 15
1630505627 95345 11163 2605 7154 544 12 646 335 0 395 0 15
1630565392 95345 11166 2605 7154 544 12 646 335 0 395 0 15
1630565414 95345 11169 2605 7154 544 12 646 335 0 395 0 15
1630565922 95345 11282 2605 7154 544 12 646 335 0 395 0 15
1630568508 95345 11282 2605 7334 544 12 646 335 0 395 0 15
1630641590 95345 11282 2605 7334 560 12 646 335 0 395 0 15
1631001698 95345 11282 2605 7334 564 12 646 335 0 395 0 15
1631004405 95345 11282 2605 7334 590 12 646 445 0 395 0 15
1631019588 95345 11282 2605 7334 590 12 646 446 0 395 0 15
1631146498 95345 11282 2632 7334 590 12 646 446 0 395 0 15
1631176373 95345 11282 2641 7334 590 12 646 446 0 395 0 15
1631190630 95345 11282 2641 7344 590 12 646 446 0 395 0 15
1631587488 95345 11468 2641 7344 590 12 646 446 0 395 0 15
1631601732 95345 11479 2641 7344 590 12 646 446 0 395 0 15
1631602402 95345 11479 2641 7344 590 12 646 446 0 395 0 15
1631606393 95345 11480 2641 7344 590 12 646 446 0 395 0 15
1631677676 95345 11480 2647 7344 590 12 646 446 0 395 0 15
1631686194 95345 11480 2647 7399 590 12 646 446 0 395 0 15
1631687595 95345 11480 2647 7405 590 12 646 446 0 395 0 15
1631688983 95345 11480 2647 7445 590 12 646 446 0 395 0 15
1631691756 95345 11480 2647 7448 590 12 646 446 0 395 0 15
1631698569 95345 11480 2647 7495 590 12 646 446 0 395 0 15
1631703195 95345 11480 2647 7513 590 12 646 446 0 395 0 15
1631935082 95345 11484 2647 7513 590 12 646 446 0 395 0 15
1632363924 95345 11484 2647 7516 590 12 646 446 0 395 0 15
1632364182 95345 11488 2647 7516 590 12 646 446 0 395 0 15
1632367434 95345 11488 2655 7516 590 12 646 446 0 395 0 15
1632368730 95345 11488 2655 7517 590 12 646 446 0 395 0 15
1632454875 95345 11488 2657 7517 590 12 646 446 0 395 0 15
1632464812 95345 11488 2665 7517 590 12 646 446 0 395 0 15
1632468929 95345 11488 2665 7517 590 12 646 446 0 395 0 15
1632469112 95345 11488 2665 7540 590 12 646 446 0 395 0 15
1632478402 95345 11488 2665 7559 590 12 646 446 0 395 0 15
1632731204 95345 11488 2665 7559 590 12 646 446 0 395 0 15
1632731290 95345 11488 2665 7607 590 12 646 446 0 395 0 15
1632964468 95345 11488 2665 7607 590 12 646 446 0 395 0 15
1633944446 95345 11488 2665 7607 590 12 646 446 0 395 0 15
1634036369 95345 11488 2892 7607 590 12 646 446 0 395 0 15
1634541363 95345 11488 3005 7607 590 12 646 446 0 395 0 15
1634570322 95345 11488 3015 7607 590 12 646 446 0 395 0 15
1634793410 95345 11488 3022 7607 590 12 646 446 0 395 0 15
1634812225 95345 11488 3026 7607 590 12 646 446 0 395 0 15
1634951681 95345 11488 3026 7607 1430 12 646 446 0 395 0 15
1634969761 95345 11488 3026 7607 1440 12 646 446 0 395 0 15
1635128202 95345 11488 3026 7607 1441 12 646 446 0 395 0 15
1635129996 95345 11488 3026 7607 1452 12 646 446 0 395 0 15
1635131413 95345 11488 3026 7607 1475 12 646 446 0 395 0 15
1635134178 95345 11488 3026 7607 1477 12 646 446 0 395 0 15
1635401511 95345 11489 3026 7607 1477 12 646 446 0 395 0 15
1635753839 95345 11489 3026 7637 1477 12 646 446 0 395 0 15
1635842602 95345 11496 3026 7637 1477 12 646 446 0 395 0 15
1636445538 95345 11497 3026 7637 1477 12 646 446 0 395 0 15
1636445677 95345 11501 3026 7637 1477 12 646 446 0 395 0 15
1636598208 95345 11565 3026 7637 1477 12 646 446 0 395 0 15
1636598249 95345 11571 3026 7637 1477 12 646 446 0 395 0 15
1636598302 95345 11589 3026 7637 1477 12 646 446 0 395 0 15
1636599332 95345 11655 3026 7637 1477 12 646 446 0 395 0 15
1636603217 95345 11656 3026 7637 1477 12 646 446 0 395 0 15
1636889190 95345 11677 3026 7637 1477 12 646 446 0 395 0 15
1637036614 95345 11677 3033 7637 1477 12 646 446 0 395 0 15
1637207621 95345 11677 3038 7637 1477 12 646 446 0 395 0 15
1637308705 95345 11677 3038 7637 1524 12 646 446 0 395 0 15
1637310742 95345 11677 3038 7637 1525 12 646 446 0 395 0 15
1637676833 95345 11677 3038 7637 1531 12 646 446 0 395 0 15
1638502778 95345 11677 3038 7637 1552 12 646 446 0 395 0 15
1638591337 95345 11677 3076 7637 1552 12 646 446 0 395 0 15
1638616134 95345 11677 3076 7637 1553 12 646 446 0 395 0 15
1638688301 95345 11677 3076 7637 1560 12 646 446 0 395 0 15
1638760844 95345 11681 3076 7637 1560 12 646 446 0 395 0 15
1638761523 95345 11683 3076 7637 1560 12 646 446 0 395 0 15
1638859662 95345 11684 3076 7637 1568 12 646 446 0 395 0 15
1638861881 95345 11832 3076 7637 1568 12 646 446 0 395 0 15
1638947412 95345 11832 3076 7637 1569 12 646 446 0 395 0 15
1638955457 95345 11832 3078 7637 1569 12 646 446 0 395 0 15
1638965123 95345 11832 3105 7637 1569 12 646 446 0 395 0 15
1638977713 95345 11832 3105 7637 1630 12 646 446 0 395 0 15
1639015625 95345 11832 3105 7637 1630 12 646 446 0 395 0 15
1639016620 95345 11832 3105 7637 1669 12 646 446 0 395 0 15
1639033324 95345 11832 3105 7637 1692 12 646 446 0 395 0 15
1639036373 95345 11832 3105 7637 1755 12 646 446 0 395 0 15
1639044312 95345 11835 3105 7637 1755 12 646 446 0 395 0 15
1639487225 95345 11835 3105 8049 1755 12 646 446 0 395 0 15
1639624372 95345 11835 3105 8049 1758 12 646 446 0 395 0 15
1639646193 95345 11835 3105 8049 1758 12 646 446 0 3051 0 15
1639646405 95345 11835 3105 8049 1774 12 646 446 0 3051 0 15
1639730451 95345 11835 3105 8049 1784 12 646 446 0 3051 0 15
1639746508 95345 11835 3105 8049 1793 12 646 446 0 3051 0 15
1639966738 95345 11835 3105 8049 1797 12 646 446 0 3051 0 15
1639968894 95345 11835 3105 8049 1805 12 646 446 0 3051 0 15
1639972107 95345 11835 3105 8049 1827 12 646 446 0 3051 0 15
1639996905 95345 11835 3119 8049 1827 12 646 446 0 3051 0 15
1640141910 95345 11835 3119 8049 1866 12 646 446 0 3051 0 15
1640665053 95345 11835 3122 8049 1866 12 646 446 0 3051 0 15
1640861765 95345 11836 3122 8049 1866 12 646 446 0 3051 0 15
1640861816 95345 11845 3122 8049 1866 12 646 446 0 3051 0 15
1640863056 95345 11845 3122 8049 1866 12 646 446 0 3051 0 15
1641361694 95345 11845 3122 8049 1866 12 646 446 0 3051 0 15
1641361713 95345 11845 3122 8049 1866 12 646 446 0 3051 0 15
1641362172 95345 11846 3122 8049 1866 12 646 446 0 3051 0 15
1641478899 95345 11846 3122 8049 1866 12 646 446 0 3051 0 15
1641479168 95345 11846 3122 8049 1866 12 646 446 0 3051 0 15
1641526063 95345 11989 3122 8049 1866 12 646 446 0 3051 0 15
1641526091 95345 11999 3122 8049 1866 12 646 446 0 3051 0 15
1641526109 95345 12007 3122 8049 1866 12 646 446 0 3051 0 15
1641526121 95345 12165 3122 8049 1866 12 646 446 0 3051 0 15
1641549579 95345 12165 3122 8049 1866 12 646 446 0 3051 0 15
1641782625 95345 12165 3122 8049 1866 12 646 446 0 3051 0 15
1641788584 95345 12165 3122 8086 1881 12 646 446 0 3051 0 15
1641880296 95345 12165 3122 8086 1975 12 646 446 0 3051 0 15
1641887100 95345 12165 3126 8086 1975 12 646 446 0 3051 0 15
1641888829 95345 12165 3141 8086 1975 12 646 446 0 3051 0 15
1641891556 95345 12175 3145 8086 1975 12 646 446 0 3051 0 15
1641976093 95345 12182 3145 8086 1975 12 646 446 0 3051 0 15
1641976486 95345 12182 3145 8086 1975 12 646 446 0 3051 0 15
1642045882 95345 12183 3145 8086 1975 12 646 446 0 3051 0 15
1642049589 95345 12183 3145 8086 1983 12 646 446 0 3051 0 15
1642066110 95345 12185 3145 8086 1983 12 646 446 0 3051 0 15
1642396072 95345 12204 3145 8086 1983 12 646 446 0 3051 0 15
1642561771 95345 12204 3149 8086 1983 12 646 446 0 3051 0 15
